,,,,,,,,,,,,,,,
1713340037.9274733,0.108999103307724,0.8986976146697998,-1.5900951623916626,-0.1189301609992981,0.8867682814598083,-1.5596964359283447,0.10766685009002686,0.9079625606536865,-1.6857317686080933,-0.11269296705722809,0.9230407476425171,-1.6611868143081665,0.0,0.0,0.0
1713340037.946589,0.09949196130037308,0.9123830795288086,-1.6334525346755981,-0.11959624290466309,0.8985764980316162,-1.6010353565216064,0.10070312023162842,0.9341223239898682,-1.7271109819412231,-0.10597135126590729,0.9354545474052429,-1.6868621110916138,0.0,0.0,0.0
1713340037.9650288,0.08102267235517502,0.9177724719047546,-1.675114393234253,-0.11184519529342651,0.9220718741416931,-1.640476942062378,0.07557272911071777,0.9635521173477173,-1.7583171129226685,-0.10851466655731201,0.9446589350700378,-1.7142733335494995,0.0,0.0,0.0
1713340037.982631,0.058375075459480286,0.9145025014877319,-1.716937780380249,-0.1024591326713562,0.9631282091140747,-1.6814525127410889,0.0442657470703125,0.9912863373756409,-1.7899267673492432,-0.129224494099617,0.9574965834617615,-1.7575500011444092,0.0,0.0,0.0
1713340038.0005314,0.029793089255690575,0.9071148037910461,-1.7573885917663574,-0.10100585222244263,1.0013384819030762,-1.7254558801651,0.0096282958984375,1.016658902168274,-1.8320327997207642,-0.1596231311559677,0.966519296169281,-1.7971529960632324,0.0,0.0,0.0
1713340038.0176024,0.005934395827353001,0.9022098183631897,-1.7952960729599,-0.10312527418136597,1.0359153747558594,-1.7656240463256836,-0.021799802780151367,1.0413048267364502,-1.869617223739624,-0.1876601278781891,0.9738464951515198,-1.8337687253952026,0.0,0.0,0.0
1713340038.0341804,-0.016592085361480713,0.8968204259872437,-1.8315887451171875,-0.10094529390335083,1.0694023370742798,-1.8030470609664917,-0.04971569776535034,1.0605007410049438,-1.9049006700515747,-0.21006549894809723,0.9834747314453125,-1.8684061765670776,0.0,0.0,0.0
1713340038.0527332,-0.04057189077138901,0.8905227184295654,-1.8747845888137817,-0.0885920524597168,1.099558711051941,-1.8462026119232178,-0.07193940877914429,1.0824216604232788,-1.9382463693618774,-0.21690821647644043,1.0015201568603516,-1.9101487398147583,0.0,0.0,0.0
1713340038.0697813,-0.05552899092435837,0.8837405443191528,-1.897189974784851,-0.07557272911071777,1.1006487607955933,-1.8776508569717407,-0.07981157302856445,1.0941088199615479,-1.9512858390808105,-0.20237500965595245,1.0188994407653809,-1.9278712272644043,0.0,0.0,0.0
1713340038.0858686,-0.056679535657167435,0.8816816806793213,-1.8891160488128662,-0.07866102457046509,1.0825427770614624,-1.8903675079345703,-0.07393771409988403,1.0990138053894043,-1.9486618041992188,-0.17488300800323486,1.0289515256881714,-1.9072824716567993,0.0,0.0,0.0
1713340038.1045883,-0.051895685493946075,0.8956093192100525,-1.8820512294769287,-0.09731197357177734,1.0663745403289795,-1.9032455682754517,-0.04850459098815918,1.1072492599487305,-1.950236201286316,-0.15156930685043335,1.0326454639434814,-1.8885104656219482,0.0,0.0,0.0
1713340038.1233642,-0.06219004467129707,0.9008170366287231,-1.8815667629241943,-0.10760635137557983,1.030828833580017,-1.9312623739242554,-0.0235559344291687,1.1183308362960815,-1.9650520086288452,-0.12746840715408325,1.0583207607269287,-1.874542474746704,0.0,0.0,0.0
1713340038.1416292,-0.07369551062583923,0.8982132077217102,-1.8747442960739136,-0.11517572402954102,1.000187873840332,-1.9587947130203247,-0.007145524024963379,1.1364973783493042,-1.9809578657150269,-0.10403358936309814,1.0838145017623901,-1.8635214567184448,0.0,0.0,0.0
1713340038.1590354,-0.07199996709823608,0.8998481631278992,-1.8575869798660278,-0.12032288312911987,0.9778431057929993,-1.9780107736587524,0.0076299309730529785,1.1502434015274048,-1.9900814294815063,-0.09301257133483887,1.096591591835022,-1.8528636693954468,0.0,0.0,0.0
1713340038.1774447,-0.06957776099443436,0.9071148037910461,-1.829933524131775,-0.12649953365325928,0.9554377198219299,-1.995208501815796,0.022284269332885742,1.1581155061721802,-2.002838373184204,-0.08277876675128937,1.1113064289093018,-1.8365541696548462,0.0,0.0,0.0
1713340038.1972022,-0.08544319123029709,0.9063275456428528,-1.8009881973266602,-0.13182836771011353,0.9281879663467407,-2.0140209197998047,0.034940242767333984,1.1566016674041748,-2.0201570987701416,-0.05686119943857193,1.126808524131775,-1.8182262182235718,0.0,0.0,0.0
1713340038.2168026,-0.09470811486244202,0.9026942849159241,-1.7755147218704224,-0.13479554653167725,0.9017859697341919,-2.0300073623657227,0.043599605560302734,1.1491533517837524,-2.03763747215271,-0.04117744043469429,1.133409023284912,-1.7985256910324097,0.0,0.0,0.0
1713340038.2353725,-0.09373923391103745,0.9022098183631897,-1.7476190328598022,-0.1362488865852356,0.8752022981643677,-2.038727283477783,0.0509873628616333,1.1434612274169922,-2.049546480178833,-0.03209418058395386,1.1363157033920288,-1.7711951732635498,0.0,0.0,0.0
1713340038.253385,-0.09658531844615936,0.9016042947769165,-1.721015214920044,-0.13727831840515137,0.8517674803733826,-2.04542875289917,0.05655837059020996,1.1315923929214478,-2.0599217414855957,-0.017137082293629646,1.137890100479126,-1.7428553104400635,0.0,0.0,0.0
1713340038.2704318,-0.10609246790409088,0.897970974445343,-1.7013952732086182,-0.13655167818069458,0.8270004391670227,-2.0489814281463623,0.06382501125335693,1.117180347442627,-2.066986322402954,-0.003269973210990429,1.1358312368392944,-1.7158881425857544,0.0,0.0,0.0
