,,,,,,,,,,,,,,,
1713340038.7885127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,101.0,99.0,129.0,,,
1713340038.8050797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,101.0,100.0,129.0,,,
1713340038.8250778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,102.0,100.0,130.0,,,
1713340038.840757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,101.0,100.0,130.0,,,
1713340038.8595521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,101.0,100.0,130.0,,,
1713340038.8777716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,101.0,100.0,130.0,,,
1713340038.8950696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,101.0,100.0,130.0,,,
1713340038.9114513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,101.0,100.0,130.0,,,
1713340038.92982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,101.0,100.0,129.0,,,
1713340038.9485483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,101.0,100.0,129.0,,,
1713340038.9670646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,101.0,99.0,130.0,,,
1713340038.984943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,101.0,100.0,130.0,,,
1713340039.0022163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,240.0,100.0,130.0,,,
1713340039.019942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,628.0,100.0,130.0,,,
1713340039.0369065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,638.0,100.0,130.0,,,
1713340039.0548313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,430.0,100.0,130.0,,,
1713340039.0732734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,190.0,99.0,130.0,,,
1713340039.0905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,86.0,98.0,130.0,,,
1713340039.1084156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,84.0,99.0,130.0,,,
1713340039.125701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,87.0,99.0,130.0,,,
1713340039.1420286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,89.0,99.0,130.0,,,
1713340039.1605403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,91.0,99.0,130.0,,,
1713340039.1791797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,100.0,129.0,,,
1713340039.1976879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,94.0,99.0,130.0,,,
1713340039.2153385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,95.0,99.0,129.0,,,
1713340039.2337797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,95.0,99.0,130.0,,,
1713340039.25228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,96.0,99.0,130.0,,,
1713340039.2706645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,96.0,99.0,129.0,,,
1713340039.2885997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,97.0,100.0,129.0,,,
1713340039.305569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,115.0,99.0,129.0,,,
1713340039.32193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,132.0,99.0,129.0,,,
1713340039.3405921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,138.0,99.0,129.0,,,
1713340039.359022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,116.0,99.0,129.0,,,
1713340039.379575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,101.0,99.0,129.0,,,
1713340039.3980377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,99.0,130.0,,,
1713340039.4193199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,98.0,99.0,129.0,,,
1713340039.4377608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,99.0,99.0,129.0,,,
1713340039.4565005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,98.0,98.0,130.0,,,
1713340039.4749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,99.0,98.0,129.0,,,
1713340039.4928668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,99.0,99.0,129.0,,,
1713340039.5098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,99.0,99.0,129.0,,,
1713340039.5266175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,99.0,99.0,129.0,,,
1713340039.5451422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,99.0,98.0,128.0,,,
1713340039.5621285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,99.0,99.0,128.0,,,
1713340039.578448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,99.0,99.0,128.0,,,
1713340039.5970778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.615776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,99.0,99.0,128.0,,,
1713340039.6341603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,98.0,128.0,,,
1713340039.6519642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,99.0,128.0,,,
1713340039.6688297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,99.0,98.0,129.0,,,
1713340039.6870842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,99.0,99.0,128.0,,,
1713340039.7054713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,99.0,129.0,,,
1713340039.7242115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,99.0,99.0,129.0,,,
1713340039.7398703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,99.0,98.0,128.0,,,
1713340039.7553988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,99.0,128.0,,,
1713340039.771139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.7864947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.8019369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,99.0,128.0,,,
1713340039.8173573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.8328943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.8483438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340039.8637671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,99.0,128.0,,,
1713340039.8805196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340039.898424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.9169948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,99.0,128.0,,,
1713340039.9355915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.9537363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340039.9708855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340039.9873452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.00579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.0245678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,97.0,128.0,,,
1713340040.0430832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,97.0,128.0,,,
1713340040.0608504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.0777497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.0939808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.1124666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.131018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.1494243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,98.0,128.0,,,
1713340040.1668289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.1851668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,98.0,128.0,,,
1713340040.2037628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340040.2220132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340040.2397244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,99.0,98.0,128.0,,,
1713340040.2566872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,98.0,128.0,,,
1713340040.2748606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,98.0,128.0,,,
1713340040.293192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.3117068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,127.0,,,
1713340040.3298874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.3474033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.364032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,98.0,128.0,,,
1713340040.3820708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.4009006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,128.0,,,
1713340040.4179447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,97.0,128.0,,,
1713340040.433985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,127.0,,,
1713340040.452625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,98.0,127.0,,,
1713340040.4710517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,98.0,98.0,128.0,,,
1713340040.4888492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,99.0,97.0,128.0,,,
1713340040.5070953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,98.0,97.0,128.0,,,
1713340040.524837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,98.0,97.0,128.0,,,
1713340040.541677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,98.0,98.0,127.0,,,
1713340040.557184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,98.0,98.0,128.0,,,
1713340040.5759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,98.0,98.0,127.0,,,
1713340040.5939267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,98.0,98.0,128.0,,,
1713340040.612223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,98.0,98.0,128.0,,,
1713340040.6306858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,98.0,97.0,128.0,,,
1713340040.6486142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,98.0,97.0,128.0,,,
1713340040.6656432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,98.0,97.0,127.0,,,
1713340040.6815946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,98.0,98.0,128.0,,,
1713340040.700158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,98.0,97.0,128.0,,,
1713340040.7185764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,98.0,97.0,128.0,,,
1713340040.7363734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,98.0,98.0,127.0,,,
1713340040.7530024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,98.0,97.0,128.0,,,
1713340040.768872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,98.0,97.0,127.0,,,
1713340040.7878356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,98.0,98.0,127.0,,,
1713340040.8049452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,98.0,98.0,127.0,,,
1713340040.8210895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,97.0,98.0,128.0,,,
1713340040.840081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,127.0,,,
1713340040.8583753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,98.0,97.0,127.0,,,
1713340040.876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,98.0,97.0,127.0,,,
1713340040.8931773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,127.0,,,
1713340040.9090648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,128.0,,,
1713340040.9279106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,98.0,127.0,,,
1713340040.9461167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340040.9664972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,98.0,127.0,,,
1713340040.9855695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.0029604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.021436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,96.0,128.0,,,
1713340041.0399687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.0582898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.0756173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.0922728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.1103454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.128831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.1467643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.1650083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.1836526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.2014637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.2201002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.236915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.252692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.2720087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.2903662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,97.0,97.0,127.0,,,
1713340041.3081298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.324875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.3404515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.3592825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,95.0,127.0,,,
1713340041.3774412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,126.0,,,
1713340041.3948143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,97.0,97.0,127.0,,,
1713340041.4115303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,97.0,97.0,127.0,,,
1713340041.4299023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,97.0,97.0,127.0,,,
1713340041.4485745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,97.0,97.0,127.0,,,
1713340041.4669852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,97.0,97.0,126.0,,,
1713340041.4849064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,97.0,97.0,126.0,,,
1713340041.5044684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,97.0,97.0,126.0,,,
1713340041.5199347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,97.0,97.0,126.0,,,
1713340041.5357387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,97.0,97.0,126.0,,,
1713340041.5515223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,97.0,98.0,127.0,,,
1713340041.567105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,126.0,,,
1713340041.5824919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,126.0,,,
1713340041.5978498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,127.0,,,
1713340041.6134248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,126.0,,,
1713340041.629965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,127.0,,,
1713340041.6468298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,97.0,126.0,,,
1713340041.6651833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.6820989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,126.0,,,
1713340041.700638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.7191718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.7369335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,126.0,,,
1713340041.7556117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,97.0,126.0,,,
1713340041.7737505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.7911532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,126.0,,,
1713340041.8081849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,97.0,97.0,127.0,,,
1713340041.8260717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,97.0,126.0,,,
1713340041.8447258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,97.0,126.0,,,
1713340041.8633542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,97.0,126.0,,,
1713340041.8814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.8987525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,97.0,127.0,,,
1713340041.9164407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,127.0,,,
1713340041.9334493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,127.0,,,
1713340041.9493728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,96.0,126.0,,,
1713340041.9682772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,97.0,127.0,,,
1713340041.9867375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,126.0,,,
1713340042.0044096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,127.0,,,
1713340042.0215144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,126.0,,,
1713340042.0374951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,96.0,97.0,127.0,,,
