Time,Gyro_X,Gyro_Y,Gyro_Z
39.525,-0.161908785898212,-0.351036260712731,0.260560185895121
39.53,-0.0601512594376281,-0.338018278912193,0.286131474637696
39.535,0.0961476137400558,-0.290251219409483,0.304275031741079
39.54,0.333838160678732,-0.16853673326119,0.343985966782074
39.545,0.416401361892617,-0.116568753111658,0.362302937095167
39.55,0.822179047389324,0.154939055532785,0.409947288660729
39.555,0.93518583883733,0.214683679368977,0.419872836574447
39.56,1.1944634900391,0.295545018904009,0.460146801604252
39.565,1.07912506552645,0.209594837863379,0.412914108898017
39.57,1.06387583349935,0.125967630585067,0.351691729217797
39.575,0.879643734560452,0.074632862412868,0.33152611826767
39.58,0.622609901282717,0.034918194305583,0.33763254042402
39.585,0.46562430437817,0.0176673383816469,0.327882534090699
39.59,0.41145541220398,0.00434960893579146,0.331794503843669
39.595,0.114412914894958,-0.150180290843412,0.214676378124533
39.6,0.0470809640513824,-0.186193700454713,0.174333451152714
39.605,0.0239765137357609,-0.209186411321735,0.136527919856216
39.61,0.0515057642841039,-0.216308204407224,0.116873038235825
39.615,0.0644299443788596,-0.226763972452715,0.104447575935499
39.62,0.0697288476105574,-0.229485617292507,0.0992998316818929
39.625,0.0228938659894838,-0.220204465455598,0.0469197854390042
39.63,0.0145414462437261,-0.212549149081134,0.0367497668624963
39.635,-0.0282690008231014,-0.172489197306692,0.0117857084027265
39.64,-0.0275245718505968,-0.129245803866666,-0.0099433452357537
39.645,-0.0152402922841349,-0.106578821394085,-0.0281895559593041
39.65,0.00306940899782088,-0.0883438652551865,-0.0424568356273127
39.655,0.0283982255364234,-0.0754928869487772,-0.0557684480404732
39.66,0.0446246445637286,-0.0578308711754348,-0.0633036155657014
39.665,0.0433160744248691,-0.0504723104549806,-0.0663106180473116
39.67,0.0419750509927372,-0.0486750647840227,-0.0661657490102597
39.675,0.0406340275606072,-0.0468778191130674,-0.0660208799732079
39.68,-0.0464322704071475,0.0156296955927626,-0.103832339520862
39.685,-0.0580021255277232,0.0249601372544293,-0.111559202114815
39.69,-0.0820811017435355,0.041359350382047,-0.114972719902058
39.695,-0.115086947140938,0.0576570667465748,-0.121275214759297
39.7,-0.13633934905173,0.0723609389263967,-0.131398333965799
39.705,-0.152024477591231,0.0778735581997384,-0.143859305333284
39.71,-0.175382918346713,0.0955325318457867,-0.159346513780734
39.715,-0.187127139152358,0.108877894768725,-0.15541521340765
39.72,-0.189552382498366,0.114682693544396,-0.150032432633751
39.725,-0.182360890462768,0.137614900866649,-0.129188857054503
39.73,-0.195984689492456,0.137738053025166,-0.138659461148681
39.735,-0.251202785295228,0.14604145856378,-0.155713829337516
39.74,-0.288688518075782,0.142398169189989,-0.142905678412066
39.745,-0.304754260665334,0.122979000972864,-0.135742604867503
39.75,-0.29847649953109,0.102759077187353,-0.152780184508719
39.755,-0.284039791856636,0.0927598885283679,-0.160560603226937
39.76,-0.261430479589984,0.0850413899682546,-0.171182316162948
39.765,-0.258375162153937,0.0831137316999846,-0.171159665450538
39.77,-0.255319844717891,0.0811860734317147,-0.171137014738128
39.775,-0.231945653543131,0.101314110728367,-0.160875623706443
39.78,-0.226265457991803,0.0950936519842281,-0.161796227722073
39.785,-0.23160149368778,0.0924679754479472,-0.170409235106724
39.79,-0.239952739674199,0.0942635765850299,-0.178885799362158
39.795,-0.245702571016845,0.0928072552021704,-0.185477365470306
39.8,-0.258299135172261,0.101595835836837,-0.178253381619286
39.805,-0.27008298965204,0.119390833272677,-0.185905225584466
39.81,-0.227868911773363,0.147149629426001,-0.184125579415514
39.815,-0.0587921478944129,0.0814803274104877,-0.131619268156552
39.82,0.130486581384765,0.0549939497671799,-0.0846034157313321
39.825,0.235186428214226,0.113816951290469,-0.0902028202102008
39.83,0.364209891831707,0.202458284250429,-0.0757612250081839
39.835,0.363162258430088,0.348043646411032,-0.0600004854052942
39.84,0.266588775471378,0.506911846435775,-0.0309326004731409
39.845,0.259711069529241,0.582450788897285,-0.0362722288220515
39.85,0.235835279862272,0.63735980598653,-0.0206438317262523
39.855,-0.0841406039068268,0.672528285634796,-0.109641774923456
39.86,-0.0610428848039191,0.539505877622382,-0.0661206635630356
39.865,-0.0281317492139324,0.473951533788774,0.0153340430483528
39.87,0.154394848706916,0.374876957590003,0.0933470788717018
39.875,0.202602850266386,0.382908910970154,0.0741313399606275
39.88,0.223278162671918,0.352078038073734,0.0827229365983626
39.885,0.144079394108851,0.291106724909543,0.116702538209684
39.89,0.0837490809154773,0.218163591955541,0.131757573502809
39.895,0.096187969550315,0.144652849958865,0.133726449287608
39.9,0.0742122055791863,0.0616893155806225,0.135656923713885
39.905,0.0916787244046591,0.036759582211031,0.172561230297244
39.91,0.0926994906996485,0.0221751722724117,0.186000401865265
39.915,0.101367175579094,0.0121316982509743,0.185780736811723
39.92,0.0765984468554576,-0.00454913393810698,0.224453084871702
39.925,0.0155634198861619,-0.0211303553229221,0.260517725277037
39.93,-0.0487207185084071,-0.0337458637974913,0.279783450294399
39.935,-0.103682462126743,-0.0392457363990835,0.286619062700883
39.94,-0.14305066900433,-0.0443782903256921,0.288603107448405
39.945,-0.192033130355223,-0.0612395193921433,0.300008932832496
39.95,-0.229172461764515,-0.0756483993850387,0.312681218376639
39.955,-0.278649030497216,-0.085921207448519,0.320629640923541
39.96,-0.300831536044369,-0.0947696051648684,0.323274907600419
39.965,-0.313949656380131,-0.105237302859718,0.325349980127175
39.97,-0.314212949174906,-0.122277449356755,0.332907382968151
39.975,-0.332243185887487,-0.130153276966658,0.334133292006789
39.98,-0.33147762259499,-0.136071457340892,0.340221253922608
39.985,-0.297563501238551,-0.140296457228464,0.340752803838253
39.99,-0.279428926726536,-0.143034998989822,0.336912166924146
39.995,-0.272133812631311,-0.140187226012591,0.340466619040446
40,-0.23782755105582,-0.144359137000974,0.344954758252043
40.005,-0.216466179147778,-0.151286658510963,0.348722112151587
40.01,-0.185661554502043,-0.152835856600859,0.346638644886598
40.015,-0.156998947521948,-0.139213282941141,0.337884918294127
40.02,-0.127143682751634,-0.134616177128478,0.336877956886117
40.025,-0.11681628182929,-0.142745822179982,0.331107083018324
40.03,-0.125947483985142,-0.158813287612467,0.323223956975433
40.035,-0.124884717811011,-0.166937848269631,0.324523529293639
40.04,-0.116313995103661,-0.158798672538844,0.321205356514157
40.045,-0.116185767777137,-0.157039882777158,0.321068877313701
40.05,-0.116057540450613,-0.155281093015474,0.320932398113245
40.055,-0.115929313124088,-0.153522303253787,0.320795918912789
40.06,-0.0487946909245527,-0.139484802151801,0.291274417653662
40.065,-0.0473853422533516,-0.149588207039443,0.285097006159342
40.07,-0.0375621096520365,-0.16139178810078,0.272844410947588
40.075,-0.0328882222241265,-0.166134618443556,0.263563829388264
40.08,-0.0335867104887973,-0.16702107753912,0.26099268475926
40.085,-0.0342851987534691,-0.167907536634686,0.258421540130252
40.09,-0.0372337895943923,-0.147370071915711,0.244807617192421
40.095,-0.096960855325195,-0.169944985462886,0.261543055832764
40.1,-0.122865202770723,-0.174324952464653,0.258799714953322
40.105,-0.148769550216251,-0.178704919466421,0.256056374073879
40.11,-0.174673897661742,-0.183084886468182,0.25331303319444
40.115,-0.428130486381103,-0.270886927830837,0.216825427844971
40.12,-0.318296103227134,-0.326859062227066,0.247551460504214
40.125,-0.17958027188876,-0.350025180880873,0.272836450996217
40.13,-0.0883476303261958,-0.351171580559886,0.294704840943278
40.135,0.0898787047078519,-0.331547763209575,0.333980281416724
40.14,0.113954343323597,-0.324692928601314,0.3399625021527
40.145,0.138029981939341,-0.317838093993054,0.345944722888675
40.15,0.162105620555052,-0.310983259384803,0.351926943624642
40.155,1.2365382979665,0.276234766210491,0.461426042603583
40.16,1.18192512558926,0.250386346521241,0.426658919760951
40.165,1.09523701556751,0.190575055711084,0.362144465261855
40.17,1.08338327671453,0.176792727122044,0.337369578777346
40.175,1.07152953786155,0.163010398533024,0.312594692292872
40.18,0.634161419610471,0.0177486607494476,0.282728895602571
40.185,0.348459112599996,-0.046031086361099,0.229184250651934
40.19,0.228641977742344,-0.102937004727845,0.198425233317518
40.195,0.147828125760312,-0.199054143887937,0.138220312701685
40.2,0.12206073160099,-0.221618711894445,0.0846342824610595
40.205,0.0754257447295813,-0.245893299201831,0.0214743861228088
40.21,0.0626986624962832,-0.239898494126063,-0.0314863173154549
40.215,0.0364116052177134,-0.226243628153372,-0.0670102726572724
40.22,0.0167601177208172,-0.210442294222703,-0.105844667663998
40.225,-0.0183266356984659,-0.195662738510714,-0.139054828483439
40.23,-0.0547821775818389,-0.174739734896061,-0.184752552033583
40.235,-0.0650263717132502,-0.149756654952668,-0.231767597262741
40.24,-0.0460495588486302,-0.123214297008921,-0.265393872385912
40.245,-0.00459228925083099,-0.105013467856482,-0.307730592705927
40.25,-0.000208186437958265,-0.100833664581436,-0.311826159742627
40.255,0.0272838852403982,-0.076887371231853,-0.36719597546947
40.26,0.037360893972229,-0.0676645321256684,-0.383717161198527
40.265,0.0436245974799081,-0.0525076404989394,-0.401643387590405
40.27,0.0442692372143083,-0.0491729018282079,-0.406121375447369
40.275,0.0139349554971822,-0.0136736056641351,-0.485204958507779
40.28,-0.0015729976950319,-0.00691022146716495,-0.514281859982635
40.285,-0.0153329525050615,-0.00192826211311862,-0.532068215655795
40.29,-0.033299522639049,0.00917241041911368,-0.555024506446972
40.295,-0.0670905377286669,0.0216862238694941,-0.574333110414535
40.3,-0.0863903247608064,0.0232643646806659,-0.587161565328441
40.305,-0.0940236662068616,0.0250622157543894,-0.589609554195929
40.31,-0.101657007652917,0.0268600668281129,-0.592057543063417
40.315,-0.20905407537295,0.0727403526770464,-0.652731227707701
40.32,-0.212325926227058,0.0881658109244833,-0.666441043844862
40.325,-0.212234820890177,0.0915751991110509,-0.669130432813208
40.33,-0.212186364389413,0.0943497868968563,-0.671031055401134
40.335,-0.24991394200863,0.136973876475389,-0.687345939854057
40.34,-0.308041801149823,0.14918433607921,-0.696470777093805
40.345,-0.334289147356524,0.14810076190623,-0.704923216960943
40.35,-0.333479839077851,0.142484647495755,-0.7152991258277
40.355,-0.31266631884473,0.12093271193224,-0.740108220467934
40.36,-0.289591946642849,0.110812273469575,-0.740615194903773
40.365,-0.2949653970991,0.103279445307968,-0.743561393571247
40.37,-0.30788298174434,0.105793521972968,-0.751447631181797
40.375,-0.309011078661093,0.115894809510929,-0.766134753631053
40.38,-0.307351394257422,0.119071318964691,-0.765994553224003
40.385,-0.298812414763469,0.130674959639639,-0.76221589134688
40.39,-0.301510972217818,0.131531723213785,-0.762671492139958
40.395,-0.295689954597169,0.139572994856294,-0.766586741521678
40.4,-0.294622191352097,0.144932396620709,-0.776759706374585
40.405,-0.317508602112609,0.151960493764644,-0.783742159322206
40.41,-0.319413304025562,0.168969439011047,-0.793857596744622
40.415,-0.237018598284388,0.132545623230627,-0.776173755288456
40.42,-0.028169522085636,0.0815676840487206,-0.730477816501451
40.425,0.193147380360285,0.136246080314414,-0.642178907183065
40.43,0.386972184333025,0.210413428128842,-0.567246553960121
40.435,0.495332263348781,0.282471773781614,-0.523305021095721
40.44,0.575014543502613,0.436999626469301,-0.498231505640395
40.445,0.50104797904062,0.561418011194318,-0.468722649352812
40.45,0.386725750822145,0.653522153733139,-0.411010998399278
40.455,0.168830862997862,0.701709779037763,-0.307579437151152
40.46,0.179761594370811,0.560077990459348,-0.314340685960892
40.465,0.195092569624275,0.298108288291435,-0.272333580539169
40.47,0.224586829109518,0.22968313420497,-0.240348764240548
40.475,0.234650413821056,0.207146207245701,-0.226664098902443
40.48,0.213882448979544,0.14735415907129,-0.234124278560699
40.485,0.156468349696974,0.108256599741063,-0.250810092490356
40.49,0.0618585050538351,0.0275581030758748,-0.268366150707208
40.495,0.0240387350056067,-0.0693214113445811,-0.313182993046687
40.5,0.0438779781005411,-0.102430488509576,-0.322722752598562
40.505,0.0859185759835861,-0.148233147974925,-0.306396452981835
40.51,0.08372287064203,-0.18004068111859,-0.299788933431852
40.515,0.0782525969222143,-0.209413447879549,-0.32048233490007
40.52,0.0570252313972058,-0.21413335385137,-0.326681702587168
40.525,-0.0128733239105666,-0.212827346509042,-0.320427769798037
40.53,-0.100220745013802,-0.224012057425928,-0.312751629032958
40.535,-0.157062648817121,-0.233091177630329,-0.308211802295502
40.54,-0.203141162522087,-0.240132771796287,-0.305232554139159
40.545,-0.217962416844672,-0.243495876123994,-0.319580035739304
40.55,-0.245918667128383,-0.251195346461593,-0.316531394019239
40.555,-0.269361780691266,-0.247223326385391,-0.29574121612435
40.56,-0.289727134755384,-0.224124532949148,-0.275851538477827
40.565,-0.300026803217927,-0.213257248921628,-0.254823889486562
40.57,-0.289491948480546,-0.211526901979777,-0.246963381930613
40.575,-0.258564144451911,-0.170215512278601,-0.209217357893326
40.58,-0.229795702548499,-0.130644058562575,-0.169395310606253
40.585,-0.186264310905441,-0.104394296521566,-0.129768287406481
40.59,-0.151613423653135,-0.09578828669473,-0.105935244632065
40.595,-0.14409233926534,-0.0949203965812119,-0.101390822348482
40.6,-0.136571254877534,-0.0940525064676926,-0.0968464000648932
40.605,-0.0704520505077166,-0.087627414394331,-0.0705448726291397
40.61,-0.00531960776329574,-0.0687713226879739,-0.00353119240535427
40.615,0.00665122709467479,-0.0675532351687831,0.0191415015880798
40.62,0.041140499234464,-0.0603604516901706,0.0389105341602836
40.625,0.0523917992231656,-0.0624106411263997,0.0494540923032877
40.63,0.03998911249319,-0.0744120843326001,0.0709059272477231
40.635,0.0381247487966667,-0.0765128774294783,0.08306033535233
40.64,0.0670848391641485,-0.0753758907318115,0.0908598759267653
40.645,0.0725222162836296,-0.0769264082690115,0.0925836545099604
40.65,0.0744185290092803,-0.0837940079037493,0.102777061474323
40.655,0.0324351602810152,-0.0993332547575091,0.104801853704429
40.66,0.00409017370536521,-0.118722238763926,0.111867371516263
40.665,-0.00488351719478593,-0.120240607342252,0.11564487974768
40.67,-0.00884429120635421,-0.11988214700148,0.116516969520255
40.675,-0.0128050652179169,-0.119523686660708,0.117389059292829
40.68,-0.0167658392294852,-0.119165226319936,0.118261149065405
40.685,-0.0770108164443355,-0.0863941440469842,0.12248682247177
40.69,-0.0911091859969931,-0.0791681683159521,0.116284038739551
40.695,-0.131557441709997,-0.0783564744776958,0.120601989917868
40.7,-0.207405807017712,-0.0756172792935996,0.114672998059223
40.705,-0.293294601278786,-0.0914332639862631,0.0972492762601112
40.71,-0.390222293769289,-0.138218056224163,0.0840941259903092
40.715,-0.447334609537392,-0.205575677210738,0.083837384686907
40.72,-0.456752119724801,-0.261250471295065,0.10300985355795
40.725,-0.385282722106944,-0.284152352553553,0.145969343979307
40.73,-0.253148481940472,-0.289895745031977,0.183698284527136
40.735,-0.0603327741442767,-0.249997355306712,0.194021517369241
40.74,0.246050242860388,-0.117802008704608,0.218902456165099
40.745,0.458547330591331,0.0157579869621205,0.257404302982935
40.75,0.710541453141558,0.219947150968392,0.285977194505097
40.755,0.98093409666589,0.416439094341276,0.331790774561473
40.76,1.02406198141491,0.433263567787667,0.343611134949719
40.765,1.067189866164,0.450088041234081,0.355431495337981
40.77,1.11031775091308,0.466912514680496,0.367251855726243
40.775,1.08388607193275,0.179785560221617,0.267978337601015
40.78,0.871655735374974,0.164268208743808,0.365272143614986
40.785,0.673936602289836,0.0779752290196037,0.340929049309001
40.79,0.451097561230187,-0.0445461678815901,0.290951883653215
40.795,0.414854370247764,-0.0621390320067213,0.266476080256331
40.8,0.233226653529144,-0.172985976340651,0.201162373406684
40.805,0.0987035155834413,-0.24226907446158,0.153070192303249
40.81,0.0358747467884995,-0.252177868437166,0.132220716146455
40.815,-0.0467702022034136,-0.277868814673144,0.0977899608826083
40.82,-0.0932014357596386,-0.296855877179734,0.0772261771197028
40.825,-0.109202563429943,-0.295033836353865,0.0706998147562105
40.83,-0.114376466065146,-0.292985400187612,0.0656192233529233
40.835,-0.153312305030842,-0.234948129996907,0.0142337435219114
40.84,-0.153904307927402,-0.230905633199831,0.0135873714596675
40.845,-0.154496310823961,-0.226863136402761,0.0129409993974246
40.85,-0.104797875288966,-0.131607189170875,-0.0106065048494759
40.855,-0.0683820154595641,-0.104540020780946,-0.0262069549177276
40.86,-0.0417367440760093,-0.0850439225396345,-0.0297493005153007
40.865,-0.0197405097564985,-0.0496803565353931,-0.0396625877428855
40.87,-0.00784891446782075,-0.0271841753414488,-0.0449680657590782
40.875,-0.0134093909542301,-0.0132930338607382,-0.0473639318476003
40.88,-0.0172922441972859,-0.000606657755736278,-0.0531497815535281
40.885,-0.0422048565949068,0.0271439392032034,-0.063869003390212
40.89,-0.0560151220310223,0.0301564474821953,-0.0645833266720669
40.895,-0.0874133084694047,0.0419289310784912,-0.0670235697844788
40.9,-0.133423578707382,0.0562712766187839,-0.0786096396020084
40.905,-0.170343078446364,0.0575490909942514,-0.0871522571182713
40.91,-0.174979590767044,0.0662423771751229,-0.0915902980529515
40.915,-0.168476198737252,0.0801446891157375,-0.0865363780809385
40.92,-0.168870671570129,0.103741631781727,-0.087743633143524
40.925,-0.161666926131325,0.12299281755231,-0.0947497902712355
40.93,-0.171201584945364,0.131421824731436,-0.0923274591175567
40.935,-0.211640422881787,0.145177246011364,-0.0893030250360463
40.94,-0.241016731297247,0.144107417494241,-0.0976149079599933
40.945,-0.256794073623794,0.137556379130128,-0.105806265657231
40.95,-0.258779767183321,0.134951103221198,-0.111249033629743
40.955,-0.241150254908681,0.0880122957760328,-0.135943550991724
40.96,-0.208844725827281,0.0852673726364132,-0.137613761201974
40.965,-0.181646833743475,0.0797268890502525,-0.145017340250314
40.97,-0.18043276451014,0.0792864595428876,-0.150162219520942
40.975,-0.182957049725921,0.0794328501543013,-0.154217570963669
40.98,-0.19953996382442,0.0910711438290562,-0.13707828194288
40.985,-0.194784532746456,0.0958579696258162,-0.149908168614617
40.99,-0.199364461630319,0.0921223263300791,-0.154411962575238
40.995,-0.201017058573565,0.0886963109612556,-0.15051596637405
41,-0.198738123661686,0.0878770059036161,-0.151867357976137
41.005,-0.196459188749807,0.0870577008459767,-0.153218749578225
41.01,-0.0361174548361696,0.149725320838139,-0.105822301705151
41.015,0.304081412411348,0.0845897056369303,-0.000554386134761464
41.02,0.491622610035273,0.0559436266683783,0.0164372363968222
41.025,0.634866070531836,0.0885158891292858,0.0518402673460715
41.03,0.635053239108641,0.0991197709234668,0.0516127920959003
41.035,0.643149166722029,0.216489285163348,0.0946059891425177
41.04,0.472040009001103,0.351538701552136,0.102569785044754
41.045,0.402745461128176,0.454638860208869,0.0722236697256158
41.05,0.169833445959507,0.596130679548242,-0.00155228432911696
41.055,-0.0406519001521835,0.535354852010089,-0.0395554778991737
41.06,-0.00658610665848372,0.352977858792627,0.0775010678440938
41.065,0.0398022321421876,0.248358525535359,0.219944573691232
41.07,0.13861732581559,0.245879571615461,0.212896766439602
41.075,0.202836708581852,0.274949091101949,0.147824374522839
41.08,0.273626421193006,0.274866233563465,0.122564759799735
41.085,0.215456498124275,0.20801902815978,0.186402461572432
41.09,0.0621350829261784,0.11088048707465,0.249138536961326
41.095,-0.0509311094893302,0.0117354512113767,0.21764574209132
41.1,-0.0457150057730213,-0.0229142133957062,0.17843558307563
41.105,-0.0204731823162044,-0.0338872279989906,0.196825246171908
41.11,-0.0110064741590539,-0.0293065711698071,0.228275074096077
41.115,0.0111545509964016,-0.00989632546478953,0.276745852280104
41.12,0.00235307596948051,-0.00103563476594032,0.291550602877239
41.125,-0.00419744647204256,-0.0131907713021231,0.297555164942138
41.13,-0.0977747834744686,-0.0316652872158047,0.291420598436043
41.135,-0.16629683259779,-0.0412666046007158,0.307530338822225
41.14,-0.178948045448108,-0.0437068308894178,0.311093239827008
41.145,-0.218294464449528,-0.0456859214890598,0.300911639365323
41.15,-0.236733134247426,-0.0604306104561099,0.302903649655243
41.155,-0.259385739314622,-0.0635412699926812,0.314867716164529
41.16,-0.267586724121361,-0.0640310699720205,0.317018904395583
41.165,-0.275787708928112,-0.0645208699513604,0.31917009262664
41.17,-0.283106752410747,-0.122073418223758,0.310515095959093
41.175,-0.260246670775787,-0.135053273268697,0.305174152781261
41.18,-0.251831129161278,-0.144097488301934,0.307735960824
41.185,-0.256496827574534,-0.157885383702734,0.315063955708746
41.19,-0.245558307537928,-0.173749462847546,0.318491491903949
41.195,-0.221161506197793,-0.184956535286683,0.30998701486956
41.2,-0.213980856331684,-0.186711753582399,0.305084128169736
41.205,-0.200891210606001,-0.193748717267969,0.289713535813025
41.21,-0.191973296765876,-0.186855731835904,0.287671630239645
41.215,-0.175154488971918,-0.170898793012185,0.291096116887761
41.22,-0.163687446190714,-0.167622727293794,0.289989969811
41.225,-0.153333795598606,-0.17685301527598,0.264112374455052
41.23,-0.1537195428032,-0.177992308365535,0.262631981335276
41.235,-0.154105290007793,-0.179131601455087,0.261151588215503
41.24,-0.154491037212387,-0.180270894544642,0.259671195095728
41.245,-0.15487678441698,-0.181410187634194,0.258190801975955
41.25,-0.162599203195691,-0.196369364704756,0.24438195387607
41.255,-0.164073033880489,-0.200201429744077,0.243824954367551
41.26,-0.0902883605044583,-0.173510235358892,0.199988118523462
41.265,-0.0797794621006878,-0.180820742790803,0.20193409273807
41.27,-0.079600714719881,-0.185854623409027,0.196356645932079
41.275,-0.078467975501588,-0.176382304464072,0.173657308021087
41.28,-0.0789430270818484,-0.175730853625396,0.172142727966012
41.285,-0.0794180786621081,-0.17507940278672,0.170628147910938
41.29,-0.0798931302423685,-0.174427951948044,0.169113567855863
41.295,-0.0803681818226289,-0.173776501109367,0.167598987800787
41.3,-0.0808432334028886,-0.173125050270692,0.166084407745714
41.305,-0.379687063970684,-0.189756198514732,0.0855078687158429
41.31,-0.412847531035517,-0.251587879846011,0.0957044176451157
41.315,-0.413380652356522,-0.313054223912084,0.128610886384443
41.32,-0.347220976593486,-0.324558785176004,0.162279680967972
41.325,-0.227902879604427,-0.301820775503149,0.179352461548172
41.33,-0.041525577766278,-0.274753619330035,0.191887576122822
41.335,0.21294365317187,-0.245601560119374,0.22896626445021
41.34,0.295875839688626,-0.224721092725717,0.250287960854744
41.345,0.493424461004244,-0.114316890450381,0.307798957257354
41.35,0.744596675951164,0.0464053919883691,0.314917186423537
41.355,0.979224902683671,0.162055293354103,0.322021224480607
41.36,0.995568974674488,0.138800244754555,0.321560310707492
41.365,0.849811246390522,0.0612333583129997,0.22428170516177
41.37,0.829985629981047,-0.0120676256713443,0.181733852777552
41.375,0.766557815285767,-0.0293646281740318,0.214708138231923
41.38,0.530578761681559,-0.0468089034223979,0.233578856560068
41.385,0.327486994571445,-0.0935799651345803,0.207152098619757
41.39,0.195196157986009,-0.140511339516829,0.153580939933945
41.395,0.100286278852495,-0.246266994544964,0.0960883742041509
41.4,0.0812879717323021,-0.262261974114364,0.0856515380877666
41.405,0.074637107281665,-0.269419751774341,0.0761993063890977
41.41,0.0679862428310374,-0.276577529434308,0.0667470746904422
41.415,0.0363116535531577,-0.27535157486982,-0.0197410916443859
41.42,0.0476770569746834,-0.254244979316111,-0.0157053586039639
41.425,0.0620833795169525,-0.2304140277359,-0.0266878952712707
41.43,0.0632648417874527,-0.222918741892987,-0.0303228996208164
41.435,0.0644463040579528,-0.215423456050074,-0.033957903970362
41.44,0.0882481272358029,-0.103074212830562,-0.0619483024131433
41.445,0.0938650945807409,-0.0877842361272134,-0.0702180579679005
41.45,0.0945649006267552,-0.0841541802745701,-0.0718288888949839
41.455,0.0952647066727685,-0.0805241244219319,-0.0734397198220651
41.46,0.0959645127187828,-0.0768940685692885,-0.0750505507491485
41.465,0.0331157169081695,0.0471680957462029,-0.103616463293517
41.47,0.0208318442015759,0.0530809107593679,-0.109990194039183
41.475,0.0173414633017179,0.0549216313157623,-0.111264089476731
41.48,0.0138510824018599,0.0567623518721566,-0.112537984914279
41.485,-0.110006141295591,0.106477992687459,-0.138842201161786
41.49,-0.15501197082448,0.113788617774708,-0.146590194435544
41.495,-0.181943346976296,0.116228695483164,-0.147421813838588
41.5,-0.198378276707089,0.117077598427869,-0.149624240021229
41.505,-0.202707372752289,0.1166234849268,-0.148389542336974
41.51,-0.207036468797483,0.116169371425731,-0.147154844652721
41.515,-0.299683277613177,0.115050635103056,-0.161010498759595
41.52,-0.307790518807891,0.133530944834094,-0.152331982294475
41.525,-0.303694159024402,0.141004491092673,-0.154473467531713
41.53,-0.301484139208754,0.144980464079947,-0.159129373804028
41.535,-0.339421372720628,0.16243492314615,-0.16907123849943
41.54,-0.367977444502982,0.155256709795869,-0.163167581307384
41.545,-0.364254121984262,0.138330472810496,-0.163617087887618
41.55,-0.35411537943561,0.123788382441959,-0.172466303893648
41.555,-0.321797194960374,0.0939792422370642,-0.17912211358227
41.56,-0.271614779421306,0.0690435229978125,-0.18617720685901
41.565,-0.221765010059997,0.0570284383676875,-0.180213476664362
41.57,-0.206369368372756,0.0486933885786328,-0.179289973923737
41.575,-0.197793923039678,0.0438196560493556,-0.195929581175802
41.58,-0.194981105747139,0.0417826272175619,-0.201345761532389
41.585,-0.194168896945868,0.039908374571524,-0.203093014501607
41.59,-0.192041020154376,0.0400778826243061,-0.203005744669433
41.595,-0.194660349514761,0.0524202582544741,-0.212367205161999
41.6,-0.197966138524255,0.102770909897598,-0.224625608607727
41.605,-0.0935325799391737,0.0993127448443498,-0.197893205557481
41.61,0.147970471169217,0.0278526710310414,-0.140693974849117
41.615,0.428898377580229,-0.0320382231893061,-0.0959042235792215
41.62,0.665053133045204,-0.0679962462761717,-0.073740181771257
41.625,0.729596015673417,-0.0152164776279376,-0.013738271115491
41.63,0.778842529921414,0.0788067781780124,0.0378419666868848
41.635,0.723277332461628,0.173805817846815,0.00463649815637711
41.64,0.635002622287289,0.279323157892886,-0.0227272966003917
41.645,0.592563598219561,0.300349228211595,-0.0437520825366627
41.65,0.492177872276756,0.554814775403687,-0.11330479742767
41.655,0.438819483014548,0.607036846057243,-0.131718133128733
41.66,0.355869872610016,0.545243722830201,-0.0724540459802164
41.665,0.439554049891823,0.428554046604236,-0.0327783773348879
41.67,0.462906438384402,0.334202134938042,-0.104183768816063
41.675,0.382443614042823,0.179845283502183,-0.124692081996287
41.68,0.323072679388018,0.125574805207143,-0.0710101670498383
41.685,0.30078797614926,0.124616946048028,-0.0543753649216171
41.69,0.0611107493845988,0.135228666979589,-0.0285310821731172
41.695,0.021465681799806,0.0842804495341892,-0.110485071527909
41.7,0.00907421665538352,0.058547802517197,-0.0805127428129934
41.705,-0.0259573581877125,0.0328150375322585,0.0108356918964342
41.71,-0.0229135762726172,0.0225506213637571,0.0440387315525318
41.715,-0.0202130363668483,0.0222375201694558,0.0500667376340739
41.72,-0.0175124964610833,0.021924418975155,0.0560947437156075
41.725,-0.00797403266141245,0.0431706691840478,0.0897463200453401
41.73,-0.0318469193951353,0.0363397643183039,0.119151857688836
41.735,-0.0456283568573606,0.030939218711039,0.132597521511939
41.74,-0.164173812700964,-0.00826692582030638,0.1575843841591
41.745,-0.175407228793551,-0.0133944829067094,0.158605249547077
41.75,-0.252137659992113,-0.071229821232517,0.187006888322676
41.755,-0.259229905827786,-0.0821600435438125,0.200294241256848
41.76,-0.262470865521671,-0.0856042789875231,0.206517509068154
41.765,-0.249131550135778,-0.0871419637602281,0.266591264198072
41.77,-0.243519713562501,-0.107542746506943,0.269018778413462
41.775,-0.244139241773499,-0.117308772206892,0.270347634587169
41.78,-0.244256286536404,-0.148883257375159,0.284103349469387
41.785,-0.237179550762242,-0.157497885993663,0.291272731173226
41.79,-0.236315039096723,-0.160111225941484,0.297806982982524
41.795,-0.238311198940073,-0.161008619195949,0.298276710236127
41.8,-0.241409249670898,-0.15970970555067,0.298986870638556
41.805,-0.248081114559844,-0.146236045441377,0.302867328229543
41.81,-0.26379016268609,-0.134698476004024,0.305976275901062
