Time,ACC_X,ACC_Y,ACC_Z
40.04,0.224332958540815,-1.373479126821,9.31712044496185
40.045,0.242320516804387,-1.36904483496986,9.28381130835844
40.05,0.260308075067934,-1.36461054311873,9.25050217175507
40.055,0.278295633331506,-1.36017625126759,9.21719303515165
40.06,0.299015912370119,-1.33282758870033,8.72017158559966
40.065,0.522456023913933,-1.55634983797697,8.92073942175631
40.07,0.728051312242676,-1.58173774577553,8.68449811255904
40.075,0.702723488248177,-1.55005538731341,8.4711655576218
40.08,0.694729250724403,-1.54159637955694,8.41691395510465
40.085,0.686735013200617,-1.53313737180046,8.36266235258743
40.09,0.300949596534548,-1.72131042788499,8.98738959378095
40.095,0.518277033863189,-1.9244554913447,10.7133869010338
40.1,0.512598507656448,-1.73888897304209,11.0800014049094
40.105,0.506919981449708,-1.55332245473949,11.446615908785
40.11,0.501241455242975,-1.36775593643715,11.81323041266
40.115,-1.7145642648486,1.25580737553751,14.8385033609314
40.12,-1.51845268301445,2.10953963112054,12.4699657863141
40.125,-1.46672516724492,2.85975149527494,10.9175446597839
40.13,-1.67860691459936,2.95120738349391,10.4624180247063
40.135,-1.94306326517786,2.57345783120497,9.67325447927085
40.14,-1.94070485137803,2.57958082302595,9.53460475585259
40.145,-1.9383464375782,2.58570381484694,9.39595503243433
40.15,-1.93598802377837,2.59182680666791,9.25730530901627
40.155,-3.08488678093408,1.81152592530819,8.30100996384485
40.16,-1.74921967072885,1.45083952182363,8.88293117696944
40.165,-1.49062905417438,2.01325325429622,9.2094422612589
40.17,-1.51437876782898,2.3812421814215,8.94102939207771
40.175,-1.53812848148354,2.74923110854626,8.6726165228969
40.18,-0.708381353896528,0.103758682574442,10.8352623552229
40.185,-0.658026564516621,-0.476990577639001,11.6748988273302
40.19,-0.83696740181229,-0.286173818062105,10.7546967257664
40.195,-0.759195491327786,1.20567695166929,8.19806302838751
40.2,-0.999169108157992,1.69519492996469,8.24908685900084
40.205,-1.65697471020296,2.30491381828354,8.83493386083316
40.21,-1.9621676436028,2.35609680691893,9.1120802642481
40.215,-2.25026726729247,1.84259638116613,9.71435226191981
40.22,-2.17574326517075,1.55462473130042,9.66869496329375
40.225,-1.98699845051405,1.73050411193664,9.36155719067765
40.23,-2.03066696071768,1.7563150228578,9.60373561062084
40.235,-1.99671456333892,1.83378179741173,9.43802181896353
40.24,-1.83444718798611,1.94052165962324,8.72355420745478
40.245,-1.7791631337389,1.92766557284397,8.47968817271547
40.25,-1.78798465661437,1.90808065879536,8.53287651134782
40.255,-1.69626279895543,1.81923804223337,8.27027315419207
40.26,-1.5951962530878,1.75914531983147,8.27735654993845
40.265,-1.34363048463845,1.7087118958775,8.69092717867673
40.27,-1.31068414717278,1.68559488638929,8.74579182765984
40.275,-1.33085639448641,1.60708495972075,9.08316451126147
40.28,-1.33527722070237,1.60792317948604,9.06601213063191
40.285,-1.31809089662613,1.51702058178527,9.17391806202707
40.29,-1.35436965590995,1.46451956071835,9.3225900362905
40.295,-1.31948004098226,1.5837923937563,9.43911762265543
40.3,-1.27433732808142,1.66738167098005,9.5120933822232
40.305,-1.26031145332978,1.69335292209862,9.53476700544679
40.31,-1.24628557857813,1.71932417321719,9.55744062867038
40.315,-1.11907374730199,1.35734685017581,9.64770097917745
40.32,-1.12468429168661,1.47605283101731,9.62791613421969
40.325,-1.12117629826142,1.50104060535221,9.63077902201874
40.33,-1.11707950131247,1.52023844085791,9.63507924775238
40.335,-0.746730399027786,1.365022894174,10.0436445400314
40.34,-0.606175193257658,1.04280498147908,10.6800274590213
40.345,-0.54375149158424,1.06887810407543,10.3704318170219
40.35,-0.478926199789432,1.24581280908485,9.82846473952756
40.355,-0.239228244480579,1.5154843931311,9.4137585111127
40.36,-0.213531684224042,1.61413190834807,9.46070908678161
40.365,-0.337103583282177,1.67746017722465,9.57894531589493
40.37,-0.370631419847337,1.47587101022852,9.78883655309311
40.375,-0.34733743729489,1.19468452339556,9.98877048371037
40.38,-0.340327129264681,1.15105866735975,9.97209742291493
40.385,-0.373310376327926,1.30860011180167,9.88686540549422
40.39,-0.352781486756001,1.44847853886353,9.76874181944946
40.395,-0.28130002922363,1.37800629846767,9.60664664581872
40.4,-0.202867150602351,1.29728946970781,9.54189518548882
40.405,-0.21341699388332,1.10999516067867,9.75940905183145
40.41,-0.371510658741682,0.7331742646466,9.83516209797254
40.415,-0.364206246626581,0.757884670318859,9.70151480693506
40.42,-0.326382826998249,1.44372904904909,9.52065915591904
40.425,-1.12971517393498,1.61976481490709,9.31053555863764
40.43,-2.61560001454579,0.523568677760043,12.8911408641268
40.435,-3.50276361726802,0.143116192884561,15.4108939781
40.44,-4.47885056923301,1.16206352153843,15.905943757562
40.445,-4.19994135638735,0.992077855237881,15.5927583112973
40.45,-4.31931546092002,0.253310475028363,16.3585965265671
40.455,-3.31554933837517,0.212579396291469,14.3525667542732
40.46,-0.989623224717656,-0.0318983746109402,11.2398974705308
40.465,1.64923821678736,-0.895341317751126,6.51915816863562
40.47,1.02188547200082,-1.04271606568069,6.70423090616358
40.475,0.718829530854741,-1.09455515614556,6.82002535977063
40.48,-0.098552604093703,-2.6158744956394,7.47346013251219
40.485,-0.142650641724465,-2.35563631129214,6.49813950957764
40.49,0.150661022714714,-0.901677516843868,7.86738286898101
40.495,0.256861193484081,-0.0527255227198749,8.66173901665573
40.5,0.266428424321384,0.0413595441701443,8.04321041491503
40.505,0.379401531537493,-0.615951592968232,6.93959380317993
40.51,0.403358855204148,-1.44935531964403,8.95505024908074
40.515,-0.282837782071326,-1.39827831558277,9.4927392453992
40.52,-0.655632985933339,-1.20681239635282,9.51509041804068
40.525,-0.100341190469531,-1.30232252417352,9.79078425980187
40.53,0.246689698055492,-1.58377095808308,9.97115933573343
40.535,0.396200020120974,-1.71655011024581,10.2819867107603
40.54,0.426335521425874,-1.34714536277088,10.3488617772272
40.545,0.119875681494014,-1.08444130489038,9.84232341992091
40.55,-0.0177873214420509,-1.1969450458841,10.2118029572739
40.555,0.0275334975561688,-1.34517912494657,10.6023275069595
40.56,0.199168351182021,-1.49158675872531,10.3843031308746
40.565,0.353590468665151,-1.42211174123496,10.1484890795265
40.57,0.330249873036348,-1.20066259692601,9.87300651251019
40.575,0.142221925835181,-0.926565913321261,9.55154535829867
40.58,0.126894318003461,-1.01643384896848,9.50260843790514
40.585,0.234867282589541,-1.07322175781085,9.04245057288618
40.59,0.291268393657804,-1.11007060869694,8.84209426964401
40.595,0.298134362875608,-1.11841833449042,8.82777542129608
40.6,0.305000332093422,-1.1267660602839,8.81345657294813
40.605,0.331857054951509,-1.00169013926144,8.67434563027096
40.61,0.473604120266404,-1.29730154138247,8.98640099886189
40.615,0.441978349208465,-1.35431335053316,9.03522562378404
40.62,0.357437623662143,-1.26676651706193,8.62807928472339
40.625,0.414322217742394,-1.39201989431032,8.91178509557434
40.63,0.59209733501639,-1.69255518122788,9.45978014746709
40.635,0.589162044973017,-1.710318854689,9.05251963051035
40.64,0.530452057412622,-1.48169419434023,8.34337411567109
40.645,0.565961128766942,-1.42155090617229,8.39049494337932
40.65,0.684964878646576,-1.47016385360449,8.76901564733816
40.655,0.597259232115328,-1.73398465867673,8.81032168447835
40.66,0.615414644818365,-1.88548947188311,9.19549010919537
40.665,0.612788981753955,-1.89695148356078,9.2366890215666
40.67,0.623741360820129,-1.9033204947614,9.23650401017097
40.675,0.634693739886286,-1.90968950596202,9.23631899877534
40.68,0.64564611895246,-1.91605851716265,9.23613398737971
40.685,0.624314844893661,-1.74595359578825,8.95540844294324
40.69,0.502578254276302,-1.7099725202641,8.79590460313771
40.695,0.242108371151229,-1.61899267962243,10.175922027887
40.7,-0.0172608782397535,-0.309495128886814,11.8126776694834
40.705,-1.29927428025882,0.304949349177091,14.0722242574383
40.71,-1.88523326847711,0.20932643644207,16.1892692132022
40.715,-1.87253375940866,0.91669635634457,15.7890636793676
40.72,-1.97702067485581,1.17441733125833,15.1629236590338
40.725,-1.38635746832114,1.66415888020768,13.6236958154584
40.73,-1.46585860719383,2.5124660919348,10.7057841580522
40.735,-1.89119266622415,3.06141148865918,8.19998229901944
40.74,-3.24646936096666,2.58810486633169,8.92608797577237
40.745,-3.81433639156061,2.50035162935822,9.48768096077771
40.75,-4.02221446796987,1.95191625771901,9.93316246381054
40.755,-4.05466530349532,1.65593738130086,9.26146639498281
40.76,-4.05885673961377,1.6276153257671,9.08162692984642
40.765,-4.06304817573222,1.59929327023329,8.90178746470977
40.77,-4.06723961185067,1.57097121469949,8.72194799957311
40.775,-1.19162548178547,2.12924884056905,7.26500094865893
40.78,-0.359223772561285,-0.375566261989866,9.92137309759999
40.785,0.144809799308962,-1.35838924656828,11.5285178666884
40.79,-0.45776740821159,-0.615025344576824,9.97196730658278
40.795,-0.566666129420712,-0.301869125124073,9.4446515685571
40.8,-0.960653904463292,1.90337799255849,8.30279445988703
40.805,-1.26401882949406,1.44714049965864,8.71776780825119
40.81,-1.53231715461762,1.16879808658428,8.66412826242777
40.815,-1.8188866883507,1.2896998180562,9.5034700746813
40.82,-1.6478117418631,1.11989686669016,10.0003932262039
40.825,-1.62498511550175,1.1203010714798,9.60593463808273
40.83,-1.61373230848037,1.1205003316956,9.41147899230384
40.835,-2.00138275056309,1.80733256071647,9.48185103609245
40.84,-1.91153506131188,1.77401496040452,9.44194305755668
40.845,-1.8216873720608,1.74069736009261,9.40203507902097
40.85,-1.78017983121757,1.45017124342677,8.72970483653637
40.855,-1.62477826316628,1.52782778017059,8.67349246412782
40.86,-1.32642540562922,1.5600305733464,8.52254529892352
40.865,-1.04297159212729,1.28596121189222,8.60757463973052
40.87,-0.956178894024022,1.13259330383787,8.83573627228332
40.875,-0.980966161375022,1.26258340338405,9.01564153672344
40.88,-1.09494176963306,1.27700037252911,9.01163100085034
40.885,-1.32947873754829,1.06642721638219,9.25523343518055
40.89,-1.27188047035033,0.982486559881668,9.47358576855949
40.895,-0.958577377851147,1.11679824733099,9.55176497231473
40.9,-0.902492240782554,1.21118457848338,9.62005793076803
40.905,-0.949985385876445,1.0867433748572,9.83029727093904
40.91,-0.943699150028328,1.00090856955577,9.80864101775679
40.915,-0.955829874386498,1.14274305383858,9.4500040107708
40.92,-1.08653100036236,1.19143430364236,9.50506733286283
40.925,-1.19329732030882,1.37386661569342,9.71519277076333
40.93,-1.08916085699034,1.57397754748486,9.67182962221708
40.935,-0.793162600208798,1.28570874112779,10.0635645265959
40.94,-0.471802817792364,0.943799127553915,10.1623758364608
40.945,-0.31808079822213,0.907722290045523,9.82549531473116
40.95,-0.311325345762672,0.940839370334259,9.65345548225914
40.955,-0.4799753491249,1.24649354173083,9.32098925280192
40.96,-0.469486407014217,1.37916465370329,9.05908870690113
40.965,-0.499859195640599,1.37762649459303,9.08245287749541
40.97,-0.562824104102724,1.32232922440436,9.39949060542381
40.975,-0.569531168424727,1.28784155221542,9.49663563311138
40.98,-0.456069553435231,0.987488631183513,9.88593576051484
40.985,-0.32973981913832,1.03747820444185,9.74007061066151
40.99,-0.295012946536023,1.04386039306244,9.63225357811095
40.995,-0.286873255705186,1.03440888941201,9.62533410705031
41,-0.28568925617746,1.03049915839426,9.64391513446375
41.005,-0.284505256649735,1.0265894273765,9.6624961618772
41.01,-1.17302447160261,0.351540179376382,9.89648253416993
41.015,-1.53064160866494,1.28236675615812,9.76600226404786
41.02,-2.00927680793909,1.87392869041689,10.2271151588
41.025,-2.93930852980533,1.31328557353589,11.1363194360904
41.03,-2.93679898267909,0.925641308226075,11.9017385260668
41.035,-3.69180098781904,0.221296468617809,16.8628204866877
41.04,-4.66104373060833,0.380520013637908,16.2970236852822
41.045,-5.05866138035811,0.267113984239596,16.2060766147519
41.05,-5.56899639744722,0.943195952400081,16.732084842026
41.055,-3.35807266008919,0.993251528208098,14.8117177575316
41.06,0.647086582139524,0.123379619153877,9.18335164963199
41.065,2.495211496775,-1.17692835206704,5.75843347379461
41.07,1.09183140826479,-0.932132863676044,7.89165298212582
41.075,-0.637470876810728,0.462985235750689,8.87348976176211
41.08,-1.33482614059412,0.685294306523601,5.87876585375385
41.085,0.233529643462035,-1.15287928166311,5.80529404775698
41.09,1.80009993236862,-2.36983789483013,6.9452444847368
41.095,1.77439827256038,-1.30047419028584,7.44642116916424
41.1,0.99513338924581,0.593920751685378,7.23657141036525
41.105,0.765878409180825,0.168871861783215,7.49220694557194
41.11,0.787044214658175,-0.73371689957071,7.87096991493372
41.115,0.373702546052139,-0.892186353302651,8.59261869727247
41.12,0.239456680498324,-0.613975225023642,9.13927234628591
41.125,0.366508249171538,-0.525148125218652,9.42522200373149
41.13,0.828351682697627,-1.03572284825627,10.2938168956471
41.135,0.776047167202823,-1.35265153571308,10.7496736782247
41.14,0.756264254546194,-1.43105909276173,10.8448030287484
41.145,-0.0016987897785721,-0.831976191520576,9.91465448918356
41.15,0.129008005679396,-0.788648135617551,9.92579835313185
41.155,0.378384620715704,-1.00435537302353,9.99225890834179
41.16,0.442287300857408,-1.08521428449151,9.99549267677712
41.165,0.506189980999202,-1.16607319595959,9.99872644521245
41.17,0.343217570434499,-0.702651789247517,9.5733001876203
41.175,0.166345541783127,-0.575888423534194,9.46565716391039
41.18,0.32341548932623,-0.929957776088424,9.46171330676241
41.185,0.604726446177794,-1.35638488713085,9.75428229620281
41.19,0.697845274270715,-1.36861583566751,9.70976036695274
41.195,0.623374247812548,-1.15484162155981,9.42758568190944
41.2,0.595748116085934,-1.09164462143226,9.34836418229196
41.205,0.307483500115702,-0.959291218818075,9.34435640795658
41.21,0.32622191505375,-1.05184312041567,9.43380238575149
41.215,0.442059394256987,-1.14422982831316,9.45196804053242
41.22,0.441195024212551,-1.14175119713776,9.41466578384517
41.225,0.48439128493629,-1.15149087908161,9.35685460871272
41.23,0.49570952559309,-1.1490484846019,9.34147658917005
41.235,0.507027766249874,-1.1466060901222,9.3260985696274
41.24,0.518346006906675,-1.1441636956425,9.31072055008473
41.245,0.529664247563459,-1.1417213011628,9.29534253054209
41.25,0.658029566631405,-1.13113630881941,9.16173034238003
41.255,0.705214658374548,-1.18282864171589,9.24510753766185
41.26,0.736857597541376,-1.23412294139143,8.47844828194428
41.265,0.891279634805639,-1.31220807779098,8.3423999506561
41.27,0.89262063130531,-1.44318265861625,8.11859849201797
41.275,0.788531365197033,-1.54109720219542,8.16080524657355
41.28,0.779761440359826,-1.54882836964608,8.16651802090103
41.285,0.770991515522631,-1.55655953709673,8.17223079522849
41.29,0.762221590685423,-1.56429070454739,8.17794356955596
41.295,0.753451665848216,-1.57202187199806,8.18365634388343
41.3,0.744681741011021,-1.57975303944871,8.1893691182109
41.305,-1.82661863699754,0.348694145696621,16.445932138595
41.31,-1.84767156548405,1.22552683368888,15.5042226338768
41.315,-1.6567625306258,1.72449375989125,14.6628989517932
41.32,-1.12459523757743,1.7898483900855,13.2838680125342
41.325,-1.1094207392632,2.55974234820096,11.0330969877718
41.33,-1.79025245586527,2.95096170941797,10.0337580339745
41.335,-2.2015885173789,3.24400057952451,8.15293082168434
41.34,-2.2092665822395,3.10086989366595,7.67834973633644
41.345,-2.55435291739016,2.04316832111858,7.97776273421615
41.35,-3.07439251715542,2.07437093293083,7.82639165113239
41.355,-2.95053752196351,2.18024453440443,7.63359183910756
41.36,-1.61518859786243,1.96602980005947,7.58764634790416
41.365,-0.546908408460584,1.6610881586883,7.77010001321246
41.37,-1.90150756392181,2.91006744769663,7.61017514349622
41.375,-1.77404910480084,1.9722842118367,8.0182339898583
41.38,-1.2898628185942,-0.459682393212415,9.9567603913623
41.385,-1.92176326053387,-0.78261236422386,11.9213234869648
41.39,-1.86414590119035,-0.0622384807935012,11.1764687682741
41.395,-1.16232279957704,1.74709331502581,8.38654129086591
41.4,-1.04597393067705,1.96275970615312,8.26087491602634
41.405,-1.01616119722082,1.93223602207136,8.43107815546075
41.41,-0.986348463764636,1.90171233798963,8.60128139489491
41.415,-2.1448189937715,2.09085641603522,8.78764160454186
41.42,-1.85545888949914,1.62787949060777,9.05969870692524
41.425,-1.70675688694029,1.37132820920573,8.94629338532812
41.43,-1.68738584344427,1.33375922448408,8.87512528612078
41.435,-1.66801479994824,1.29619023976243,8.80395718691344
41.44,-1.37982795609946,1.55671702936469,9.05942480101514
41.445,-1.38388650902287,1.45676136484749,9.14835697255465
41.45,-1.38484148378268,1.43594104707699,9.16742720308948
41.455,-1.38579645854249,1.41512072930652,9.18649743362427
41.46,-1.3867514333023,1.39430041153602,9.20556766415909
41.465,-1.33871372500721,0.828558930706721,9.68611987776891
41.47,-1.25392749087299,0.928215184847858,9.60168549390568
41.475,-1.22179485077137,0.9659833270574,9.56968619948504
41.48,-1.18966221066975,1.00375146926694,9.53768690506439
41.485,-1.25407630061025,1.06724100414364,9.79105109583686
41.49,-1.13039960223584,1.08971080553761,9.74359010600491
41.495,-0.981865113892701,1.15145504905465,9.80083877496622
41.5,-0.915718760393845,1.2459339353507,9.77057446743383
41.505,-0.899020433763557,1.26978467268672,9.76293438955071
41.51,-0.882322107133294,1.29363541002272,9.75529431166761
41.515,-0.878793993121201,1.02399421558082,9.77142381877789
41.52,-0.923583265514647,0.953905181204487,9.79248407676771
41.525,-1.07637580109943,1.19219799028535,10.0988235830212
41.53,-1.13324175285491,1.38059564159538,10.0000967375622
41.535,-0.897813451564306,1.41641034942518,10.0044934446195
41.54,-0.522950388304672,0.941549900996087,10.480317761003
41.545,-0.214322978104268,1.01853598937577,9.70231416454876
41.55,-0.181975213268466,1.26286165472298,8.9449289162296
41.555,-0.511596788919446,1.30343871329411,9.26794086521002
41.56,-0.420286666372379,1.47107216268413,8.90727006987033
41.565,-0.380830108056381,1.43544750042865,8.92485374226447
41.57,-0.469141032007992,1.29681251122742,9.22802664792787
41.575,-0.505066744461837,1.17907182879547,9.62082549553157
41.58,-0.453787471163279,1.06251676613116,9.75743615104409
41.585,-0.437340829543061,1.02513442388343,9.80125086112464
41.59,-0.280247625038329,0.955459788356118,9.75951839451396
41.595,-0.430989787809695,0.924832737814795,9.93916352792498
41.6,-0.73915386163801,0.785263096416339,10.2508236409536
41.605,-1.01725954469191,0.561656159131488,10.1097886935133
41.61,-1.07157065427214,0.943329347939463,9.97503339831687
41.615,-1.33240441282442,1.55832482235129,9.78086039389849
41.62,-2.09651339589557,1.39516418701876,9.73331904604037
41.625,-2.36153461603018,0.0204605704087477,12.846334530757
41.63,-2.38517867184778,-1.04506575879766,16.0278476459653
41.635,-3.3490286457971,-0.208415135910051,15.8271764993548
41.64,-4.51085948050963,0.399140126923409,15.6422658368321
41.645,-4.61543678810027,0.277762541628451,16.0229943213602
41.65,-4.92347037027287,1.07675795505413,14.5097174326134
41.655,-5.08699469055233,1.20425653377291,14.6210010444868
41.66,-0.561959277023376,-0.301851309459647,10.7511769779347
41.665,2.20466421159722,-1.46415955680692,6.72763659728346
41.67,2.48832661851206,-0.486157329423543,2.25715926676984
41.675,0.855723801667081,0.928904382420118,8.71262013724517
41.68,1.48420952492987,-1.62690977319176,9.70359911993391
41.685,1.60083118033032,-2.17279896870534,8.94990273009546
41.69,0.846416308457205,-0.0519014245293548,8.79873814544684
41.695,0.41512215756053,1.30674427963158,8.35423117398289
41.7,0.708617920506316,0.970567530998246,7.67604171153391
41.705,2.10507333150147,-0.955398259057496,7.36678790917053
41.71,2.41716895053119,-1.85721630662402,7.80364686724664
41.715,2.22592171896827,-1.67377528005749,8.02742173036536
41.72,2.03467448740562,-1.49033425349123,8.25119659348377
41.725,0.42795834321388,-0.347779852492962,9.26299272389753
41.73,0.851447937194258,-0.847733237557941,9.403812476904
41.735,1.02659205114956,-1.0789864563338,9.47245096699226
41.74,1.13899321490978,-1.05224769913437,9.50287127957537
41.745,1.02564038943868,-0.869309790437822,9.44705241745702
41.75,0.772073900128661,-0.814074101268893,9.09277788611475
41.755,0.809537515752948,-1.06273981497267,9.23368699454717
41.76,0.823826669727344,-1.15758444254148,9.28743172562114
41.765,0.59728489800555,-1.06080654339408,9.27593170831862
41.77,0.628304604384604,-0.682191104289079,9.23576284330862
41.775,0.623557162481343,-0.651609165517918,9.2266681598273
41.78,0.983457918903118,-0.940046797737366,9.27512008791047
41.785,0.938029122093775,-1.0806983781072,9.12315919662242
41.79,0.738544001530741,-1.1340267136124,9.20048520286469
41.795,0.653754836922076,-1.12927881794421,9.46912947634738
41.8,0.634654102930699,-1.12921335983234,9.46707252873918
41.805,0.577073292170289,-1.13574786469884,9.48614186474565
41.81,0.545485820218165,-1.13635168670861,9.59258417806813
41.815,0.522094224610697,-1.11523065809714,9.67862358959008
41.82,0.540820421942504,-1.1260980038117,9.73021616085414
41.825,0.779479443935758,-1.16586402543861,9.12382408532757
41.83,0.883673114845742,-1.21149418702355,9.16305994292127
41.835,0.908515922617298,-1.3204239057611,9.53435501138617
41.84,0.897950759390184,-1.35038058920019,9.55867801388989
41.845,0.787978406984079,-1.35267141725018,9.08577949479417
41.85,0.878632506564552,-1.42333337304201,9.24901294464767
41.855,0.924062098093891,-1.41352168087626,9.1111584540863
41.86,0.910251868088635,-1.21018737386029,7.95576313866433
41.865,0.918748504428409,-1.21944105146367,7.9111400006221
41.87,0.932006303069854,-1.22350504683424,7.94591400226616
41.875,0.945264101711318,-1.22756904220481,7.98068800391028
41.88,0.958521900352782,-1.23163303757538,8.01546200555439
41.885,0.730487685307618,-1.85212972283527,10.1661687456071
41.89,0.584511498577615,-0.75697427782268,13.0122131210053
41.895,-0.995263760391569,-0.0837148932662225,15.5894850337468
41.9,-1.52927277711293,0.558787119554915,15.7475470095095
41.905,-0.914862457615384,1.40630868668341,14.913519275822
41.91,-0.836698782518507,1.62148511394062,14.4254255770492
41.915,-1.16695880343634,2.29368339299716,12.8762615502265
41.92,-1.22196231011823,2.52499151482469,12.5417174292277
41.925,-1.81138886646073,2.97237352681243,11.3171970760464
41.93,-1.76952730284778,2.6066686207494,10.6493872551847
41.935,-1.76331826600209,2.59631652941944,10.3891912385803
41.94,-1.78260180763516,2.61090027178217,10.282552097762
41.945,-1.80188534926826,2.62548401414493,10.1759129569435
41.95,-2.40368487802664,2.52509007950292,6.68614866951433
41.955,-2.40191941629459,1.92687998548484,7.26668549096273
41.96,-2.30427777296153,1.79002896685003,7.52009342762405
41.965,-1.34070558505787,1.27254422843781,8.73114861681479
41.97,-1.68035280454927,1.75938210394084,8.35434953537803
41.975,-1.51424668924398,2.87710945607013,7.2362639298992
41.98,-1.51697756427082,1.93118585416431,9.09000903281994
41.985,-1.71069332035871,0.174139309620235,11.2823414395906
41.99,-1.25598850624025,-0.412740261947658,11.4824573662492
41.995,-0.767551580134546,0.559148354303318,9.53757885437745
42,-0.710422103688033,1.49683502956977,7.64379453679302
42.005,-1.44318277187524,1.75744402505332,8.37950805404217
42.01,-1.53328745495189,2.34557886448751,9.05418198706866
42.015,-1.46387006162365,2.38690636720854,9.1274937952975
42.02,-1.37314177458311,2.28177404164441,9.06891777822
42.025,-1.84224727425108,1.32944767790812,9.73782086037257
42.03,-2.00748987537141,1.58713352459506,9.62283843081231
42.035,-1.98912521345287,1.81030271814624,9.22538091753199
42.04,-1.62905421096638,1.64438094371289,8.87615601306333
42.045,-1.35411740443305,1.62498843955353,8.53741692670224
42.05,-1.40662338304045,1.79413426715545,8.50464661621769
42.055,-1.56674748879309,1.88703367805253,8.76204196762836
42.06,-1.6396335167312,1.79826159528828,9.01170396071234
42.065,-1.51112197650456,1.4390324300444,9.13050395195762
42.07,-1.4824986210384,1.36225993726427,9.15857079469947
42.075,-1.2722360037424,1.08724481941217,9.83653190288516
42.08,-1.26017008653687,1.12069754385355,9.94140241906925
42.085,-1.33065251334143,1.18977485705827,9.96702580289578
42.09,-1.35120102280312,1.20867108102787,9.97315489647567
42.095,-1.37174953226478,1.22756730499743,9.97928399005554
42.1,-1.37671986795594,1.24074999120513,9.83877504014677
42.105,-1.26065217415865,1.18218422541266,10.1215332680288
42.11,-1.1675694481136,1.03375917268306,10.0689419640208
42.115,-1.12503660387484,0.972316660554818,9.92826255841948
42.12,-1.01495891913434,1.03441402121826,9.32066507757571
42.125,-1.17910275803393,1.18553381642538,9.52471748165441
42.13,-1.34299834056438,1.43687549998473,9.86768027769498
42.135,-1.07586281347251,1.44302170167969,9.70021261598975
42.14,-0.971906901409083,1.40883239071152,9.61331666192516
42.145,-0.575938899735358,1.11915799094311,9.36720892388078
42.15,-0.608457773096548,1.06961148486298,9.41189915273034
42.155,-0.770338570006642,1.35035324986304,9.41933855382252
42.16,-0.875664005934574,1.51567849346861,9.28062568355104
42.165,-0.847831690562608,1.24500720001785,9.54032188606804
42.17,-0.74379007299479,1.1311295333424,9.69125944438039
42.175,-0.708403780806684,1.20729494861009,9.57786638025978
42.18,-0.694251305129661,1.23775672124442,9.53251569549803
42.185,-0.764891868277408,1.35485104159734,9.3250256595707
42.19,-0.486364508912385,1.06155390866911,9.1822764546952
42.195,-0.342866160156826,0.859723218337561,9.29135136086033
42.2,-0.468424503090097,0.85016857354482,9.4620908171538
42.205,-0.659644159917057,0.772421562775726,9.62754493024541
42.21,-0.753761523017989,0.410439747847729,9.73545432230624
42.215,-0.945645273814191,0.408860959879429,9.65049992494687
42.22,-0.726118594629648,0.506267349791538,11.5484649832502
42.225,-2.70208678369452,1.12563932059464,15.5327400964385
42.23,-4.82166454869207,2.54822620713576,15.1296652404186
42.235,-3.77807184899429,2.17371894353005,14.4262193719939
42.24,-3.63386650220173,1.42384982821371,14.9583873257614
42.245,-3.620532850921,1.30823783406953,14.1247952643798
42.25,-3.60888783343248,1.30101839610231,13.8325116761484
42.255,-3.59724281594396,1.29379895813508,13.540228087917
42.26,-0.0188073499355072,0.405139172921936,12.3223468078198
42.265,2.10945633438769,0.258738037613762,4.4625003760157
42.27,1.21079075145099,0.842631089939004,3.12308759470485
42.275,0.807113558256792,1.182322283167,6.19656711478869
42.28,1.92881678254215,-1.79917426108781,7.650914482591
42.285,2.11517610977715,-2.8775632590019,7.3069278856301
42.29,2.20959604226526,-3.42393471188104,7.13264526858187
42.295,1.70058180671785,-1.05507745297915,9.90110907738178
42.3,1.44239942399393,-0.129034964355189,8.59999137888105
42.305,1.77861736375137,-1.07555017711078,10.2638767501943
42.31,1.72818749465003,-1.27254747389303,10.4292662388906
42.315,1.01488301350344,-1.00226560419714,10.0013968540491
42.32,0.152593219697421,-0.553707809930758,10.5857101418017
42.325,0.222448958511792,-0.32769831864735,10.9926871139344
42.33,0.831924133052375,-1.22610730667495,10.7863925534766
42.335,0.916402982063183,-1.55550619987911,10.6556530351366
42.34,0.835524850610155,-1.2824095864696,10.7617371011866
42.345,0.597069945112929,-1.0731022851949,10.2385825865337
42.35,0.653516296052157,-1.6072707940929,9.6839657312797
42.355,0.668927593610309,-1.50168927621539,9.4075180224923
42.36,0.45210578577162,-0.954106829422988,8.82246779227097
42.365,0.542746510680031,-0.703974115004556,8.47934182277864
42.37,0.633013867254893,-0.627357059106513,8.51119043177975
42.375,0.729673895655229,-0.652879480233765,8.52271853675871
42.38,0.756713607438695,-0.723157732915703,8.5721766546945
42.385,0.729756122913948,-0.760676189326244,8.66650379793603
42.39,0.393942101833455,-1.07175810212423,9.03315075021471
42.395,0.487137086476419,-1.12822677025224,8.99283522893869
42.4,0.531297941091251,-1.17091171589824,9.06986870636504
42.405,0.733773083614768,-1.14090064512055,8.90725856550891
42.41,0.608717083123725,-1.08284001217664,9.14885159524996
42.415,0.576257998236874,-1.14304424291263,9.4608349437091
42.42,0.666874709543931,-1.32361002176932,9.61019395796302
42.425,0.783890464878705,-1.40712331029691,9.58896195457935
42.43,0.831480245115655,-1.43583888191344,9.62166168203187
42.435,0.84829499481224,-1.4459848659193,9.63321537548292
42.44,0.865109744508802,-1.45613084992514,9.64476906893395
42.445,0.706514685907934,-1.41361363026368,9.50287073685
