Time,FL0_vel,FL1_vel,FL2_vel,FR0_vel,FR1_vel,FR2_vel,RL0_vel,RL1_vel,RL2_vel,RR0_vel,RR1_vel,RR2_vel
33.255,0.00830241723468053,0.782507790119141,1.29770466928828,-0.0313862271783426,1.08270350356613,-1.68840012779961,0.275519622720497,-0.319395374786307,-1.52321285111182,0.976975542650751,0.405548447234088,2.63084665130856
33.26,-0.216951697586368,0.745893181703579,0.361532520602233,0.411335874036348,0.930475537337237,-2.11878673674243,0.276711836984767,-0.0210869485780618,-1.50410980418325,0.0862049249825488,-0.0146971748848547,1.73523968196582
33.265,-0.198747700290711,0.590659508145746,0.309657341195063,0.430111141567429,0.73732985858267,-2.56953764494209,0.0562060379253255,0.359698303035496,-1.74317322241028,-0.0144250387167851,-0.12183573545572,1.64693406016211
33.27,-0.189896280702043,0.512495235452428,0.49164246412985,0.28079132697265,0.67200520591254,-2.61641155907048,-0.102324616907112,0.520330499869934,-2.08723889750727,0.204722345893572,-0.0226159669474236,1.70274333655209
33.275,-0.311867136503084,0.471354443957356,0.659404840958839,0.249571118081787,0.643573331749092,-2.47916112271681,-0.0360002168676,0.509098943094846,-2.4773402179322,0.207485960884112,-0.0750698008091102,1.17652454883507
33.28,-0.273358005534555,0.374096642285023,0.538138520632405,0.264173374445367,0.669783920147893,-2.95574866751383,0.0184086853463216,0.671749324431362,-2.97368522935014,-0.0509331964660937,-0.197908822764759,0.709886726254266
33.285,-0.105644948441445,0.513062150597652,0.290169883702561,0.193812258773747,0.769831105521572,-3.59331750541045,0.0249021348152804,1.023715362358,-3.32738519594286,-0.0869176499458245,0.0751310906409869,0.621976753215643
33.29,-0.0223646701710891,0.558559910448084,0.20074166995725,0.209473445170335,0.921497904281681,-3.98397650390889,0.0972495423582405,1.30226165890985,-3.58124159097771,0.0479090449542252,0.269859077624771,0.540242036292297
33.295,-0.00345234984743133,0.54384122059064,0.310529225666745,0.256975930512038,1.00129951424124,-4.26807781180672,0.191359871460957,1.45067718941525,-3.87918986093904,0.0834953916658576,0.481875077958125,0.421352745021413
33.3,-0.0753288175203856,0.560902702123261,0.414644742086051,0.218005076190238,1.07906348196542,-4.71370968325967,0.274035382290609,1.67328714481371,-4.46840614998657,0.150603798785737,0.713808224528099,0.406006697610658
33.305,-0.0734569011916915,0.632260231784582,0.507524212941185,0.199679087285346,1.08207295344852,-5.17295072733763,0.182144452101975,1.92699197807744,-5.08368913401785,0.280332731483241,0.864635923359421,0.400351487500207
33.31,0.0269811567601764,0.598690852096758,0.537143553173911,0.15665309590346,1.04295119520588,-4.89928386226558,-0.0370935540537466,1.92736778997835,-5.06317583929793,0.314977814330471,0.826723816883883,0.168045637966667
33.315,0.0727734451365378,0.554850977021292,0.521444186943143,0.0752563811398298,1.14225680848835,-4.49638546335569,-0.156078135399284,1.87056095015741,-4.85242916093732,0.237816922789789,0.814305481043659,-0.0470568801909818
33.32,0.0832201697408074,0.598747084411996,0.500268621474594,0.0420087684208159,1.24164064856543,-4.49602389696844,-0.167108250564041,1.88115993024304,-4.89027128342699,0.152757651482227,0.866706064817359,-0.0465946622858241
33.325,0.0782832139940533,0.674157926394274,0.435177349395953,0.0392119840699166,1.25907839331044,-4.46625540940723,-0.106868828322961,1.81583551613111,-4.8635558288337,0.100671750174672,0.869573365730761,-0.0280661810871163
33.33,0.0803152368075972,0.701342568710748,0.344699317539439,0.0233742314234589,1.22598545366668,-4.37176783195718,-0.0539119716199085,1.7233329232168,-4.85214373567573,0.125404711707949,0.840282824677664,-0.00737818812868239
33.335,0.106835070460187,0.697447028316053,0.237390395682892,-0.000670575810826497,1.15654854109731,-4.22575424950105,-0.0216013730941342,1.62654671504928,-4.75264593091673,0.201392345094452,0.837630292520277,-0.0102780717638392
33.34,0.173051739052579,0.731884215477902,0.168310433155033,-0.0391158260469133,1.05606986873421,-4.25029917471805,-0.0280028768632272,1.60516759002706,-4.72214420391385,0.331478408054281,0.873329961982975,-0.0181178800738567
33.345,0.27092083697089,0.772347069254729,0.137905412552606,-0.112531010900166,0.931444784030195,-4.3546263829516,-0.0927476103980107,1.65569003243969,-4.87656392660541,0.490026037315289,0.931764790464736,-0.0139085422826459
33.35,0.34154081166424,0.740279638932614,0.148376638765379,-0.169716710768935,0.702091701311716,-3.84291294780144,-0.164987956840877,1.48921486645346,-4.4863718315112,0.544087643833866,0.919596426287188,-0.0282661083254952
33.355,0.39248694075214,0.662970286127991,0.144298023833609,-0.187678803484625,0.445521400437583,-3.13372795220932,-0.204490761390389,1.20344161620298,-3.8636579463225,0.523037874639387,0.814623297715202,-0.0463202918236485
33.36,0.425265716997887,0.638593372426505,0.097372659870082,-0.186684863532422,0.280437901482584,-2.82728957639375,-0.197701176193402,1.03997261887751,-3.58490661934748,0.524229582134788,0.739686220300644,-0.0583159268323531
33.365,0.403386536603371,0.642911352971523,0.0599273906227691,-0.194222813233528,0.105598875771725,-2.52113914305541,-0.163485174928832,0.864297811688733,-3.20545817180417,0.528930374048024,0.707859668481602,-0.0218394265881496
33.37,0.379445937287985,0.654945337419064,0.0564950486399746,-0.228369117298083,-0.0970589398524701,-2.18293810524594,-0.135917473186846,0.663006698724384,-2.81971611252286,0.56222719839586,0.731626724374406,0.00266790050761865
33.375,0.385331752169975,0.654531486985755,0.0461954620312941,-0.253669839142073,-0.297417235849848,-1.77357691997439,-0.129002586236104,0.454486847824942,-2.4071436479183,0.607414564634064,0.742377121189197,0.00537687074267273
33.38,0.426070207636316,0.70322702363339,0.0537119291802046,-0.270249672074013,-0.509237377778432,-1.33899906319239,-0.138959981642188,0.242486678543625,-2.05307352104627,0.646179705748435,0.789681885024011,0.00302147058668265
33.385,0.5385918923124,0.849029707163275,0.0933944370250143,-0.353771623241852,-0.90175737682484,-0.90087017438509,-0.156722009424758,0.000498999576652313,-1.73779009158319,0.797546950942392,0.970347911354843,0.00811159039848976
33.39,0.540113324118267,0.842337076307249,0.149480866428026,-0.396151052303822,-1.20371759159996,-0.305402871086143,-0.145249709934746,-0.266185778696152,-1.10552687336882,0.835780680472259,0.979175456964529,0.00668426369536714
33.395,0.43760651896915,0.716189196604116,0.165807961926001,-0.365435862283555,-1.33605025984605,0.278383748987956,-0.102331108894755,-0.509024651003894,-0.395889055178552,0.732870907748714,0.851802401613567,0.00527753269113256
33.4,0.397250751629684,0.69323277859159,0.173986931352846,-0.364673962682704,-1.51549136737343,0.669271586521306,-0.0608257027377039,-0.727125116209199,0.0591091350949858,0.694414525726027,0.853773053751219,0.00133642001830906
33.405,0.399111719540374,0.727713092939287,0.208937537497012,-0.399091500618669,-1.66412405880246,1.05430532235424,-0.0367018173488107,-0.90590640228,0.483889044645386,0.66119808426137,0.927758731946748,0.005056584617696
33.41,0.423750576534405,0.743016482139392,0.205832254020475,-0.449011587064168,-1.86364757731368,1.53006183558369,-0.0193941764922786,-1.06550675140673,0.917775149356107,0.641891272307601,0.96700572162365,-0.0170506796992373
33.415,0.420936919811391,0.755808385700505,0.170831291885006,-0.500809265533817,-2.08764178194235,1.9097449573359,0.0056080680691097,-1.24581735173333,1.33340140572235,0.638962446848677,0.989217051230821,-0.00677076229942714
33.42,0.43688636972626,0.827438478113027,0.206253323357309,-0.591465261336285,-2.54058913321409,2.3898571240447,0.0173800605214844,-1.59417577284688,1.85225444521853,0.714859542089187,1.0699824055999,0.0065410337912039
33.425,0.476965296513675,0.863195527183835,0.23355892196119,-0.654942392345256,-2.90586206287689,2.91723803764079,0.0242258961877011,-1.90629001041042,2.29416366792984,0.792948221857652,1.13305467633011,-0.0019597301619812
33.43,0.477589774381715,0.806636945422203,0.227451323854698,-0.629574198747835,-2.90526212300755,3.18062603740945,0.0272764813898762,-2.01017526346811,2.40512302996677,0.749456781215815,1.10138568496774,-0.0112976676516042
33.435,0.457520111040227,0.739061328124303,0.231323545402076,-0.600289047727783,-2.95283133172835,3.45625812423402,0.0533516745351267,-2.13230741957803,2.48265853632499,0.697389856533804,1.05445252173777,-0.0266480045752963
33.44,0.44863741059526,0.72013683737545,0.241377369047248,-0.619528451029757,-3.07595362086629,3.76745156051293,0.0748685049492583,-2.28766052060118,2.8053480062414,0.688256881956381,1.04617227361616,-0.0158412157979951
33.445,0.474527332319459,0.763324207488398,0.305152655286181,-0.648200286370184,-3.1327230225778,3.93958585517554,0.0530484522747626,-2.36646399810958,3.15552044909427,0.690462023027065,1.06734064754413,0.00548659350725236
33.45,0.53500608281925,0.791031076528431,0.367738161767474,-0.685483949853195,-3.30418059287541,4.16778454421809,0.0263405936992357,-2.46385021709562,3.41131833794941,0.711325262025711,1.09758432564589,-0.00920518388474512
33.455,0.550203921732727,0.778201099772382,0.337777690783254,-0.677443613953904,-3.43807333155163,4.35542114729474,0.0146489941051501,-2.5486334664763,3.57421974055132,0.717557127013923,1.09469584521313,-0.0262778221024639
33.46,0.598558662582366,0.85215423348202,0.311358491134426,-0.713582405025172,-3.78414924274732,4.808471081582,0.0165358035359617,-2.83426498345563,3.99992276347608,0.783893212514601,1.2018986865029,-0.0159049844652568
33.465,0.636350074209459,0.888078935778935,0.306429855458544,-0.747880485477552,-3.9006303267215,4.99667088388655,0.0169875984384564,-2.98599071104027,4.22031168230103,0.831459134673571,1.25283711596913,-0.00128324473060477
33.47,0.613158873896356,0.81503190760431,0.289669682699583,-0.705897263045616,-3.59134226050266,4.71433769027193,0.00430740485374697,-2.83508412948871,3.96762355189599,0.804497930854092,1.15421637411334,-0.00507266538797697
33.475,0.629806122675238,0.783145547408764,0.300558872563846,-0.709238236313638,-3.48401785261455,4.64384814447657,-0.00128840905708085,-2.78015631518752,3.8820315723587,0.803272319665269,1.13096506916889,-0.00792883871582811
33.48,0.661948260524436,0.780400480210808,0.306998637612875,-0.741088375476813,-3.5304286904465,4.68924277065261,-0.00101445584210118,-2.79024924220237,3.91476407466538,0.814530309563902,1.16239068490195,-0.00883063820726158
33.485,0.678220653107416,0.781133838521386,0.251679900979585,-0.714002434501059,-3.50690816749135,4.80675017693394,-0.0158525407260162,-2.77576799051799,3.90882154859712,0.826976757169841,1.17029372522885,-0.00695599736565872
33.49,0.678400890242152,0.791634665980771,0.16317260013067,-0.63410133349129,-2.96404838449749,4.3761934468473,-0.0242059385589642,-2.74128729355209,3.85086487443678,0.840459678542493,1.11482676692091,-0.0104925640654821
33.495,0.728782877492669,0.876614506248563,0.150779333368925,-0.799240290026496,-1.87245097755453,3.19323495790942,-0.0208298276036069,-2.87644533739485,3.92763911179572,0.941332568699858,1.14548542319348,0.00366421568921912
33.5,0.811387176240364,0.9599839658347,0.188104723035713,-0.968732517939739,-0.796295493161172,2.20710863407601,0.00951222947573395,-3.06188626612777,4.06776594635807,1.1318888330656,1.25261306317084,0.00848860661572931
33.505,0.781137642489664,0.886469416240916,0.189024375103935,-0.59889138821281,0.0920765655799237,1.35546511860572,0.0536423009513586,-2.84078088954523,3.72469479552235,1.0965632824157,1.13999327820366,0.0303096482060396
33.51,0.592214015122317,0.722205604569768,0.178193975286299,-0.0318668375199106,0.592668936496602,0.639391388661561,0.0582153667170774,-2.55702681468444,3.31842891157802,0.866195469430786,0.922893507131299,0.0923234976548436
33.515,0.470988341744719,0.532669431987321,0.320268950120057,0.37337040333121,0.561512398403431,0.591040397207625,-0.00268283149530044,-2.55369962861733,3.27190436392508,0.699441670835107,0.744129302845701,0.200348437211842
33.52,0.513363925596964,0.572775473157953,0.54279976146409,0.667455518330646,0.574274950066629,0.729294588888745,-0.111176026336461,-2.76003051399146,3.45830472371369,0.60830518577863,0.823026296716037,0.321408386927616
33.525,0.571806178269805,0.503393438930071,0.719700786574012,0.80262719420992,0.657852269655583,0.651842510979819,-0.11738552403556,-2.88616776199088,3.37850873898836,0.59618117838112,0.657771495035399,0.396434354634129
33.53,0.446592432324908,0.167624378177847,1.15714733456418,0.938613174788177,0.65326184572784,0.408922346476354,-0.00519568514131439,-2.73194146030546,2.88492391628962,0.654158310406138,0.251063039313532,0.36843504222502
33.535,0.442664164861806,-0.212032139213335,1.52407156757073,1.06005461391069,0.613296097109684,0.228174730073951,0.19021173061915,-2.60085949400225,2.38942747881538,0.827146605251429,0.111238671554282,0.370442157553733
33.54,0.612955109221188,-0.407957879564163,1.74285012822478,0.864002586990566,0.761752166611523,0.0377200826578809,0.312711481418102,-2.35568283419711,1.64517775175405,0.869178874871807,0.128992226371166,0.503559802640365
33.545,0.792500199321883,-0.462296544738319,1.15130826624617,0.73286935484396,1.63554913706019,0.780335882386628,-0.66916427105924,-0.698736344433307,1.64698456282215,0.419378033935393,0.156039867758579,-0.172163106325548
33.55,0.557728390376153,-0.40167056022441,-0.377108553343233,1.06834589200019,1.85181763572672,1.61248795625812,-1.38384237041085,0.79285087422996,2.01018347054091,-0.10374541287542,0.228344062175039,-1.51775255261328
33.555,-0.0592243135518369,-0.0321744892367875,-1.15019821127204,1.20250564863936,1.11631523989041,1.13616070640875,-0.804592799342941,0.675951410491453,1.71584808589598,-0.255043594910882,0.380567605264579,-2.3033872703136
33.56,-0.420225196329081,0.129441427723956,-1.399868082256,0.969418770956844,0.918764459659326,0.51652103248869,-0.286472676767564,0.620827557756018,1.4350573681868,-0.234381826082264,0.462637287161142,-2.53554059748481
33.565,-0.373837831429015,0.0411603513600347,-1.87071034066627,0.642058198898725,0.908077078410755,0.292455927196462,-0.0914333795158254,0.595052353419904,1.36248109122672,-0.114202254976455,0.570682692086631,-2.61942075099057
33.57,-0.160392450451222,0.0374401306168591,-2.04786803901196,0.331592056373303,0.801349988838239,0.229305640765984,-0.262818921946054,0.491734817781879,1.20908110923601,-0.072951664589846,0.674132443061419,-3.01189594542689
33.575,-0.122560901488449,0.160524059647499,-2.06062180385608,0.213608225376235,0.687691230514953,0.393880270311351,-0.313760741328676,0.415505323802034,0.971423467851048,-0.146789970952268,0.815953700425115,-3.64316177426632
33.58,-0.20929547798915,0.389628095112078,-2.6287568918744,0.111249093849863,0.749828626777051,0.624974562255122,-0.0481662732913846,0.428265038819781,0.817545216413211,-0.171575010453857,0.930734935888108,-4.23081939749985
33.585,-0.201699004190811,0.56684464129539,-3.37458467419196,0.0523823070368615,0.79357554227759,0.704785435175616,0.119227893033687,0.580569207953168,0.617436167207793,-0.0559318853963462,0.965823970800861,-4.84821168729354
33.59,-0.21159188003138,0.49097420685457,-3.49377569563371,0.0432969266007913,0.693176142642742,0.733483773588129,0.162793597700104,0.684017337120452,0.285223018578214,0.0742823003576594,1.04429330459186,-5.02083143896027
33.595,-0.307478861577499,0.373625719670727,-3.51278325235201,0.0286016778015547,0.650446380346278,0.740203897525915,0.294192879943995,0.711673685025729,0.0412944977079057,0.0591954183224296,1.20804273927496,-4.96451424768531
33.6,-0.36342646373647,0.437336383832431,-3.85159672635439,0.0543615496881022,0.646286959609276,0.630472482557882,0.468929787282108,0.714667630542575,-0.0149914089420091,0.000512107369536798,1.4384698542992,-5.06806791776336
33.605,-0.358065837221013,0.581194242960446,-4.09317151449624,0.109898379361684,0.70829816227809,0.534967154146582,0.47668366487713,0.794078588936107,-0.00944550774848514,0.00871854534980737,1.63700761865958,-5.116472242476
33.61,-0.36907352102834,0.693579108757249,-4.22318688038214,0.114845943853001,0.77581061703778,0.497867739628987,0.401457021855735,0.840326533673722,-0.0106957857123332,0.0227808045243549,1.69613666668747,-5.22426506075089
33.615,-0.394771921849453,0.772354259861115,-4.33571140084291,0.125765321599964,0.793715793048396,0.407122295269098,0.323640692288471,0.856431354938311,-0.0151109557714462,-0.00622035250813457,1.67616072321392,-5.26617562927439
33.62,-0.441245011241625,0.877995671503338,-4.74205003849116,0.16375679715122,0.842307194487262,0.347195580297828,0.314648270779428,0.944416108849355,-0.0189897041787999,-0.0555569362642442,1.74792321824395,-5.63305675440031
33.625,-0.439557595145088,0.867923734009962,-4.69147269193945,0.185857167612039,0.828679905148243,0.307944069731553,0.3002128929799,0.907681603537617,-0.0158128567200482,-0.071968048488193,1.67857185530256,-5.58638572930727
33.63,-0.434818158171986,0.854606707174432,-4.53218812134288,0.186764199186092,0.847334590083192,0.256529725137571,0.239191615399258,0.845333810194369,-0.00862271291204822,-0.0235874292336828,1.61704200276313,-5.36087329558177
33.635,-0.462793029548533,0.900335030822551,-4.68502994680565,0.187146608166341,0.88644282099714,0.202181712356941,0.216396278985248,0.850055372817569,-0.0103429116384177,0.014948335058002,1.64056438319899,-5.31977587282966
33.64,-0.470026235165806,0.819301587177857,-4.34045416398421,0.208152045101675,0.814975369945114,0.128989957103467,0.199434442884535,0.782355410436265,-0.0117020704590578,0.000748757261229359,1.43661919534955,-4.76322242882727
33.645,-0.467371935877203,0.73733519269152,-3.9320631661431,0.205256595182559,0.742301815432166,0.0471736347882066,0.179294621610537,0.713562566659568,-0.00628649458347923,-0.0196785625214317,1.24255821087579,-4.31183468765098
33.65,-0.482923643567235,0.710508293341872,-3.98880476101268,0.169539046912971,0.761836676689154,0.0152438111865669,0.190413422017279,0.728005004816937,-0.00444998952030129,-0.0374695892352742,1.20877266846708,-4.28166015767427
33.655,-0.541673239225371,0.641752845739424,-4.39317963916577,0.148178584717641,0.906071756658571,-0.000602506816799226,0.221155110513238,0.907514718322161,-0.00945511217946479,-0.0891315003742194,1.24205962034892,-4.64395201240525
33.66,-0.57072350877075,0.49940796714237,-4.4582321044934,0.131991243413699,1.0045584818761,-0.00829516046977575,0.214963017802656,1.05060611179762,-0.0116060219094758,-0.148949713833269,1.16534522509543,-4.77279238453087
33.665,-0.53219143428941,0.370489452904791,-4.07924807616908,0.116096675953499,0.968330322757911,-0.0159283283203918,0.182325293255608,1.01850785516428,-0.00893339050508223,-0.170705706278462,1.00612119932639,-4.41008815759003
33.67,-0.533690493559466,0.0701659917719465,-3.50436679585002,0.127824540424401,0.96213642517851,-0.0133622325655604,0.150090132366262,0.995570666455759,-0.0118525784087221,-0.238672638910957,0.636345588090933,-3.77614338876957
33.675,-0.580820144184774,-0.145646821684131,-3.11763326100266,0.153297197750591,0.980753559367699,-0.0134222168354342,0.165062450786198,1.00733558694928,-0.0152384376798407,-0.308571015791141,0.330321624553507,-3.26924011021362
33.68,-0.587953046199546,-0.193811816836066,-2.84285325318548,0.154878936277548,0.951588721614702,-0.0136002197674604,0.174927655972723,0.980583827962095,-0.0139795047571621,-0.328914607146045,0.207360309609398,-2.93102431566681
33.685,-0.50048213109652,-0.217183403229437,-1.93560602313195,0.120781297279353,0.749207784734828,-0.00945104201654775,0.158643549205676,0.776630406041656,-0.00351796570904042,-0.323515890652565,-0.00811845017344303,-1.92993699944059
33.69,-0.404591737928058,-0.342525618242402,-1.00404419487139,0.0701417770764815,0.574232531631501,0.0109340278109283,0.138556151175233,0.601747078561311,-0.00159578183518162,-0.349050136447849,-0.300647384196873,-0.900126001841573
33.695,-0.441014116174793,-0.638202140579254,-0.525903423959131,0.0860156051815925,0.62281991841414,0.0121697824803927,0.164806735344382,0.66746797643448,-0.0243168957250988,-0.432619300876723,-0.633883256251603,-0.296669573596187
33.7,-0.419223994541978,-0.727629605394827,-0.00797184128161797,0.124168697355331,0.667235231179111,-0.00839525969813534,0.15130101106875,0.683656373192066,-0.0238176535719995,-0.481445892267364,-0.805806579270862,0.292597854755399
33.705,-0.360677825112751,-0.78912859298925,0.402947567818291,0.165743412839461,0.732443336487346,0.0205589039448022,0.129505590790294,0.732985916697578,-0.0180778538094442,-0.578830878588601,-0.967447180371451,0.748625854983271
33.71,-0.332223846976757,-1.10018906929292,0.922814763284134,0.221723466613905,0.803834957804356,0.00706787974459136,0.147024250205695,0.795698345708634,-0.0196769285551231,-0.711199135257089,-1.33962437980833,1.32553305556891
33.715,-0.311115412371371,-1.38835636931816,1.35711314206304,0.246588683343071,0.77083935355547,0.000657102080212162,0.132530290336663,0.767391658298233,-0.00945727501127206,-0.721934904955698,-1.62181772107288,1.78934745735984
33.72,-0.306184547510352,-1.55519482111572,1.67580239267305,0.211925752283792,0.70657460023977,-0.00276830659456786,0.0691335042612141,0.702340401647592,0.00216839299762862,-0.676198138555578,-1.74323943215516,2.12023886536546
33.725,-0.326722516119574,-1.74957419717715,2.0514768232596,0.162294043293077,0.691822727162814,0.00572575580090763,0.0407064172145863,0.693195382110019,-0.00289175957696553,-0.736921783622664,-1.9636322268439,2.37528187297282
33.73,-0.324289963725997,-1.93037424188314,2.40385121571256,0.126885712714267,0.652186854482849,0.0159055795354523,0.0409984023462873,0.693089342719177,-0.00908009668664971,-0.82822773325914,-2.20268651438072,2.56440930179185
33.735,-0.291263888493496,-2.107355303164,2.73000108001367,0.107703361483396,0.620863677765191,0.0230634120308137,0.0333525758326391,0.718328214073361,-0.0138581254157599,-0.85314083888739,-2.35489781881225,3.00960120616004
33.74,-0.247269883642955,-2.2671247355425,2.94769989046645,0.087357688790816,0.613054371649907,0.0306248714473584,0.0296351068558769,0.756679071024354,-0.0209857657585252,-0.843335176015602,-2.43823064227066,3.4220130928133
33.745,-0.2443303650455,-2.52181662227666,3.31911523489418,0.0902192789964293,0.654578490630014,-0.0152597741828155,0.00692098453109541,0.763234428049312,-0.019914729771492,-0.89020236517767,-2.66170403094879,3.85217987546977
33.75,-0.279992386269575,-2.79609550711598,3.7633002746722,0.078123636020317,0.718291376868729,0.0313286140998632,-0.00382060060606023,0.825616191246744,-0.0212221089811468,-0.955762682372896,-2.94143098091793,4.33707440035094
33.755,-0.307883954191034,-2.73590544252628,3.78807116060337,0.0416383863913648,0.700095589573447,0.0889487556213574,0.00515508103786082,0.866157978127681,-0.0358522558244301,-0.954635650426149,-2.90419007152166,4.29108569691275
33.76,-0.317374051561386,-2.58050985992544,3.7441631877114,0.0327446782093597,0.665318475776112,0.0666033761751183,-0.0045259644964996,0.83710568730633,-0.0435101324196765,-0.936885029364406,-2.82353764173842,4.1544150914886
33.765,-0.30572693760259,-2.6723409018342,3.93328787158879,0.0309042311724396,0.697334830907749,0.0722028548077791,-0.0310277458179996,0.806533877631514,-0.0320943441302595,-0.961666720211681,-3.0015932239349,4.35258088450645
33.77,-0.261985491984955,-2.58571448022662,3.79068069345275,0.0177102622314375,0.677719167147181,0.100513906061961,-0.0712738553153507,0.738854576952932,-0.0212919933209169,-0.914718551481608,-2.94520196264829,4.17375833429858
33.775,-0.370612042518669,-3.69218169191778,5.38244960334847,0.00951237705782242,0.945003254764607,0.171784893319595,-0.119098321462997,1.07607490269371,-0.0515764287579464,-1.30045271938981,-4.18430464604131,5.94927794712877
33.78,-0.470137501731887,-4.5028576713132,6.49706687320689,0.00488762872472973,1.13511920444551,0.277823231163304,-0.121013928441994,1.3575116981248,-0.0907635794757091,-1.58189834350382,-5.0233838968471,7.1990559745444
33.785,-0.479101291840551,-4.51723113112099,6.50895334556929,0.00324900815356657,1.13370703687945,0.308391830644549,-0.11314688472666,1.37507022499556,-0.100707972739,-1.58897134080429,-5.01228739162704,7.19731477326859
33.79,-0.4178764345346,-3.58008681958283,5.54732650528091,-0.0061179979983941,0.947126853328038,0.342232282652863,-0.0875945313268388,1.20486708372999,-0.114436153707357,-1.3684392265437,-4.20739661611791,6.04667956183852
33.795,-0.286071132266888,-2.13624558702838,3.86299922410586,-0.022468949275359,0.723451273184911,0.29838963792857,-0.0583360167372188,0.978083449076904,-0.114158230178991,-1.09456826512715,-3.34443225631633,4.68703831695439
33.8,-0.142532569857833,-1.63479930306895,2.70521119870361,-0.0171503741329983,0.672883389841841,0.223082260128879,-0.057047191777849,0.929064792466885,-0.119723608424797,-1.09384539599472,-3.30368583122398,4.46943904154073
33.805,-0.00876504805535843,-1.04907105586468,1.46256450733418,-0.00647251769689948,0.632522940907106,0.153701223547296,-0.115088340845066,0.916391708379788,-0.114055314743845,-1.1730742196063,-3.22012732352932,4.24583135019612
33.81,-0.0369352824004638,-0.425244752051915,0.863551776667451,-0.0657200802894783,0.641387569066425,0.152191611007557,-0.204657161290433,0.87986391071349,-0.0738065417664446,-1.33102648304916,-3.28383320086752,4.30482110376497
33.815,-0.149019466124615,0.118337166449675,0.176983240441547,-0.099642734343131,0.597043987752166,0.289037063494552,-0.229652814431579,0.853030549677392,-0.0390427001089292,-1.46151569127773,-3.21950620213043,4.0943086071033
33.82,-0.33307926754347,0.128565410451242,0.0345101956876133,-0.0954761318781434,0.412735177838452,0.415920749328259,-0.249032606064844,0.734571280175765,0.0162923903293053,-1.41617152964388,-2.92241981629482,3.74276580797824
33.825,-0.584092606042747,-0.0220970775446807,0.078038471597333,-0.122143165586772,0.348320821263841,0.48861934959483,-0.195387241694104,0.649678773484636,0.0795365482540622,-1.22991355259221,-2.31112701105467,2.90439944212551
33.83,-0.692276784921529,-0.158918037464402,0.0504672911035224,-0.296467870003188,0.084993561855594,0.551625133167522,-0.221214781581135,0.690011342093453,0.107232620549113,-1.21165356685315,-2.01810797463781,2.0114382251448
33.835,-0.713258030029831,-0.280426147981014,-0.000710900294552511,-0.567754807440313,-0.507183038441143,0.779853386523614,-0.407275389052156,0.618258648121666,0.0214326095538002,-1.30188489111753,-1.89726079775157,1.36916225389886
33.84,-0.311581248901801,-0.39588102816761,0.13748946842206,-0.880011396537643,-0.504627555209701,1.03751135612499,-1.14726378368351,-0.25190587022015,0.427796629047375,-1.01883634876159,-1.62165628825796,1.17743172492758
33.845,0.527314706009298,0.0999794687363087,1.65779904163252,-1.18124736704304,-0.0519949439410725,0.531862908326591,-1.1471059929531,-1.00362813462289,0.402978381782965,0.950698410525176,0.201580244826008,2.42668959839911
33.85,0.484763825643652,0.915017008858657,2.43220528490115,-0.769404872631229,0.1611455042368,-0.741237016581068,-0.170961548309199,-0.775763962098315,-1.07060595222257,1.74739247017471,1.22748451380381,3.16601869895501
33.855,-0.0352478016978735,1.20241434406339,0.935872782270526,0.0443079621123476,0.218635643117245,-1.65091994453952,0.244069554649868,-0.44990537512842,-2.16597324127812,0.457519048081612,0.516740998557613,1.87695009553353
33.86,-0.205679254467647,0.78956271326522,-0.0616068243921546,0.418623931438063,0.442694405151385,-1.8424972869449,0.240358730327634,0.000840107723658355,-2.03653527021034,-0.0705551460609233,0.179815788854395,0.995884376729793
33.865,-0.339583010973828,0.44749997187433,0.113276960442161,0.45388046959795,0.619125878072803,-2.05636856321674,0.0908441034490146,0.400740161568346,-1.76862241744255,-0.0439093690644717,0.141512814456979,1.2129401329712
33.87,-0.337499417063088,0.46884460519581,0.44753374763122,0.32109242048893,0.768032439630438,-2.18905139594559,-0.0326871978716347,0.518484124096894,-1.92488657107374,0.0719472519398626,0.16639659722615,1.32141831849072
33.875,-0.376498969195651,0.428088939135095,0.652473509293899,0.244011447699816,0.7958376444033,-2.34131122737633,-0.014714764707466,0.513955931024546,-2.52649513041142,0.0992947585332079,0.0899397146821967,1.08104184646238
33.88,-0.398041954500393,0.482523098830084,0.569462498672817,0.313329138502728,0.816959044089951,-3.33280964054993,0.124453271943029,0.662096781153383,-3.09378093868572,0.0648057382196654,0.149511410448436,0.862825486677598
33.885,-0.296840650823117,0.541155440354574,0.389858705520255,0.402917919147028,0.892735136861335,-4.3446476147296,0.259038991721317,0.994853944595244,-3.37158597823758,0.041162998341901,0.223731249040128,0.738970134839157
33.89,-0.175977947762746,0.563047533268672,0.42824549054387,0.300651872952593,1.05559533110404,-4.90638349958892,0.375434133200862,1.40201958823587,-3.87374287071127,0.127996052759127,0.52205361508184,0.817316670664044
33.895,-0.119389290981311,0.571029059845797,0.650034760849336,0.19774202849827,1.16599347510771,-5.01292690347137,0.414818276309641,1.6321319360345,-4.30838695558815,0.137195342903925,0.769618568794572,0.823163353494225
33.9,-0.0467450534047022,0.607648630293946,0.663808908819033,0.200797408763457,1.04788088686187,-4.77704526663388,0.242834022681375,1.66818724923963,-4.36552313399822,0.163508120185741,0.818257657629768,0.55155505099845
