Time,FL0_ang,FL1_ang,FL2_ang,FR0_ang,FR1_ang,FR2_ang,RL0_ang,RL1_ang,RL2_ang,RR0_ang,RR1_ang,RR2_ang
35.885,0.0319477916826318,0.998375292753231,-1.71459144603006,-0.00829329015322829,0.946211357465704,-1.82126579270076,-0.160059324440892,0.841298878553909,-1.86379222022774,0.34835306022073,0.90503397654043,-1.5932602708676
35.89,0.0355841111220502,1.00280323286235,-1.71262601148278,-0.0116739883404275,0.931029912492687,-1.79954353194,-0.160106347222042,0.827304879112227,-1.84445736585798,0.352814876071232,0.911100595094633,-1.59328076099362
35.895,0.039292902173833,1.00730782783156,-1.71065775507696,-0.0156198563258987,0.920838505873868,-1.78335242907419,-0.160188976387684,0.813131172971184,-1.82507645221851,0.357596860425041,0.917261172147194,-1.59326089557903
35.9,0.043015665198701,1.01179392211543,-1.70880916940447,-0.0201188094240921,0.916680443295203,-1.77264604427275,-0.160163680794984,0.799291582817737,-1.80631480485883,0.362922421726749,0.923348300856809,-1.59319787649587
35.905,0.046918822341892,1.01626876100999,-1.70706356131792,-0.0235594505172952,0.91661764185969,-1.76519411562631,-0.160045814067056,0.785938245668359,-1.78833731280664,0.368762530723469,0.929194444401424,-1.59301913154597
35.91,0.0506583312735044,1.02036285749381,-1.70502348925296,-0.0244980656967469,0.919560504024976,-1.76064196272331,-0.159942874015767,0.771835563984188,-1.76973641472674,0.374829175863001,0.934440177164416,-1.59232825893178
35.915,0.0537187829673479,1.02392141996823,-1.70253403145803,-0.0228797324970161,0.923274099407669,-1.7571498694174,-0.160107173660385,0.757731989896195,-1.75135658871912,0.379588155907417,0.938809689095559,-1.5908804751025
35.92,0.0563519706378493,1.02709336157643,-1.7000075537335,-0.0199756917922629,0.926409388718464,-1.75424776807084,-0.16074617364897,0.74479558870608,-1.73473070193739,0.382812820872059,0.942403870365757,-1.588911538025
35.925,0.0590136162762893,1.02932455462991,-1.69580324674237,-0.0161919810279028,0.929207610011667,-1.7519856502675,-0.161469314051486,0.731559535400539,-1.71918659106519,0.385919264973295,0.944722398138028,-1.58692870637407
35.93,0.0612564830927712,1.03070279876255,-1.68959353497171,-0.0117150876296768,0.931969411989896,-1.75043560503918,-0.161764606398309,0.718438840969451,-1.70465433430756,0.388874597961486,0.947180135662139,-1.58472807087423
35.935,0.0631261540768789,1.03126471320813,-1.68336414149322,-0.00741371267613108,0.934766451431658,-1.74999988260622,-0.161016959895762,0.706515187471778,-1.69348127739943,0.391908828458125,0.950015627805147,-1.58151549516353
35.94,0.0647898791248804,1.03071665880897,-1.67591519440526,-0.00326510768499004,0.93666057678941,-1.75035475366323,-0.158899685187222,0.695249297149554,-1.68628524490013,0.39572986110066,0.951741631086328,-1.57830893511144
35.945,0.0678757187674353,1.02815950212432,-1.66774466811276,-2.45133518415675e-05,0.939859083948167,-1.74879914396373,-0.159227261610907,0.687968588255806,-1.67913405960391,0.399888430402853,0.952016171566564,-1.57602603822423
35.95,0.0719796076537779,1.02467071874094,-1.6656972657672,0.00354027901341037,0.946651442504462,-1.74139861611009,-0.16509330217002,0.689525089074535,-1.66820942094441,0.401490014616364,0.951973607774645,-1.57864967299123
35.955,0.0736119491813427,1.02309485471298,-1.67062922438986,0.00858359090080308,0.953589545843253,-1.7334250464068,-0.171035580732485,0.694846482961161,-1.65693778122882,0.400470602413054,0.952993442635686,-1.58808689262314
35.96,0.0723304560610243,1.02349461064591,-1.67844549471472,0.0132948241640151,0.958517517617793,-1.73041460425126,-0.172930029998004,0.697860379302512,-1.64899775782889,0.399425849162424,0.954607564412109,-1.60126401053271
35.965,0.0709441794593356,1.02397074511742,-1.68761302639374,0.0163400164578063,0.962982294050343,-1.72954714863229,-0.173679033719087,0.700011628744153,-1.6419080795719,0.399131509428524,0.956869598107472,-1.61511022468511
35.97,0.0701293839783891,1.02423810389874,-1.6976808242159,0.0180879124099586,0.967205068721764,-1.72869903819687,-0.17465633377237,0.702436403044434,-1.63543234693351,0.398722391449766,0.959817801160543,-1.6304863760523
35.975,0.0691614630860154,1.02502891149509,-1.70827634484429,0.0192941650136771,0.970843699238146,-1.72745811679739,-0.175610090119633,0.704036374070275,-1.63010860446928,0.397287197492534,0.96333827366571,-1.64915333663262
35.98,0.0681669678726863,1.02677031894155,-1.72071383981886,0.0202465389942157,0.974035191185992,-1.72556602344575,-0.175790647005065,0.705051283305374,-1.6252941174448,0.395807545357803,0.967289039489419,-1.66986055508208
35.985,0.0674350705734817,1.02927185578419,-1.73573483433052,0.0209785445918703,0.977172846029341,-1.72306537201725,-0.175441071469703,0.70667822559504,-1.62088466289013,0.395348801179132,0.970862540632842,-1.69156170181187
35.99,0.0664259125046572,1.03219605798841,-1.75439649098365,0.0212814823740569,0.98069321052228,-1.72004497314495,-0.174218541894035,0.708996791768374,-1.61779784473602,0.39557479656166,0.975360238828037,-1.71693582392304
35.995,0.0648413561918965,1.03484461292394,-1.7747803300726,0.0213703511207051,0.984531312938521,-1.71660335010975,-0.172010041739267,0.71207127549902,-1.61646171097832,0.395596410248955,0.981547704903381,-1.74390000562328
36,0.0631676880669882,1.03732026804835,-1.79476220108407,0.0216869398807385,0.987839132879573,-1.71357844128946,-0.169410365826279,0.715321885849679,-1.61592103165433,0.395398570052859,0.988297190977658,-1.76948011370894
36.005,0.0612132575111715,1.04036181710485,-1.81643558752708,0.0227866799625373,0.991424740519791,-1.71065413588907,-0.166547187766055,0.71941582454741,-1.61567020641505,0.395243167223169,0.996167973875189,-1.79612008046956
36.01,0.0591047240660695,1.04378153237374,-1.83883364513018,0.0239872700401833,0.995357009382034,-1.70810147209733,-0.163799111633925,0.72348900696733,-1.61556403350151,0.395229707417722,1.00465971552764,-1.82246302597923
36.015,0.0570476434979287,1.04768189536703,-1.86140967924205,0.0250175279351894,0.999504594566654,-1.70600939805023,-0.161464643220383,0.727417980225715,-1.61545791170993,0.395210042672678,1.01342017537803,-1.84911699519019
36.02,0.054887407285403,1.05210796307814,-1.88462543604529,0.0264215299630596,1.00386622737839,-1.70406936844532,-0.159477459552949,0.731624157348776,-1.6153662742605,0.394900833334131,1.02207976877494,-1.87687429183465
36.025,0.0524868888036159,1.05701265801731,-1.90946565520291,0.0282716616633688,1.00878605439845,-1.70217471838357,-0.157617371843856,0.736130232647892,-1.61529756893778,0.394363398095925,1.03090122307126,-1.90625358344425
36.03,0.0500880153045164,1.06176655749213,-1.93320896924546,0.030093357555266,1.01374182444387,-1.70034654691216,-0.155885846429992,0.740652682546386,-1.61524887168795,0.393915047481934,1.03918663159427,-1.93414555064547
36.035,0.0479030822589534,1.06617303561722,-1.95486069312593,0.0316729192839247,1.01812645712681,-1.69870917202806,-0.15436570231457,0.745061939364683,-1.61526199854065,0.393728182642282,1.04662810372108,-1.95928261043919
36.04,0.045718750912949,1.07045563800657,-1.97622268125262,0.0333024648858026,1.02218999243156,-1.69736382351564,-0.152940563992236,0.74947850430314,-1.6152896724963,0.393657453235034,1.05380856815204,-1.98357710973652
36.045,0.0433855318130573,1.0743639377174,-1.99684864691226,0.0350192429359163,1.02622764557653,-1.69635804246169,-0.151449875498679,0.753865563253506,-1.61530932106017,0.393542098375015,1.06059205185336,-2.00692479621049
36.05,0.0409698299048014,1.07780488079042,-2.01628793513974,0.0367028390817349,1.03036797804983,-1.69580506592046,-0.149778658693286,0.758124537898617,-1.61536383991135,0.393335302579781,1.06674825170186,-2.02909289851978
36.055,0.0385798331718041,1.08078396981768,-2.03524411703941,0.0382756957817583,1.03463979646575,-1.69552931768469,-0.148143122369359,0.762323698252557,-1.6154173100642,0.392923002289974,1.07231242811025,-2.05049443979991
36.06,0.0362328449654274,1.08322069648503,-2.05441050618108,0.0396663377157043,1.03899099833962,-1.69529644279097,-0.146701046726896,0.766748928493507,-1.61545203506757,0.392186349010749,1.0773394329458,-2.07154996728007
36.065,0.0340814637093188,1.08495620753318,-2.07183252629263,0.0407486616265485,1.04288097262261,-1.69519788385301,-0.145666939018303,0.770975661177266,-1.61547985076904,0.391245324736851,1.08138818224725,-2.09026934197951
36.07,0.0321603526577591,1.08584597995589,-2.08641157557786,0.0415943626665873,1.04627244166877,-1.69504530731819,-0.144915861849218,0.774909303291475,-1.61552955083053,0.390154260435487,1.08430030936894,-2.10584662518323
36.075,0.0301873761482975,1.08603196249785,-2.09934103835708,0.0424011718884993,1.04974163017091,-1.69497255905897,-0.144102163792404,0.778695651696722,-1.61559621844201,0.388899235433091,1.08627555719332,-2.11926329447454
36.08,0.0281159830984834,1.08552145435931,-2.11048543978097,0.0432686077280957,1.05337074585153,-1.69495287815938,-0.143195353220251,0.782492073106803,-1.6156791117373,0.387537036952848,1.08724630693663,-2.13029425619838
36.085,0.0259878226054504,1.08429822718038,-2.11937115983855,0.0441970693197778,1.05714630284256,-1.69496605487741,-0.142182075121875,0.786230041550153,-1.61576289423726,0.385898057521326,1.08709404965449,-2.13876904735283
36.09,0.0237554716619783,1.08248479434918,-2.12606139963271,0.0451597549570522,1.0609483702567,-1.69498455524445,-0.141134389104046,0.789889945346886,-1.61583632861909,0.383921611995207,1.08580627381989,-2.14483837630764
36.095,0.0211355752090624,1.07942153039339,-2.13051673235155,0.0463674467238943,1.06505775758858,-1.69493523406651,-0.140068102399858,0.793990407640589,-1.61589067645039,0.381396471844461,1.0827239163122,-2.14818552731137
36.1,0.0184086462341433,1.07560076711069,-2.13232621088359,0.0476671042883285,1.06917386163997,-1.69490632695927,-0.138886351873268,0.798293992136814,-1.61595060510411,0.378434697599662,1.0779253980742,-2.14854591765655
36.105,0.0160352976897644,1.07192072966377,-2.13164123452436,0.0488837961822744,1.07283808731667,-1.69493610858917,-0.137829340669208,0.802265581481124,-1.61600591497834,0.375432665237328,1.07223791054139,-2.14623552485874
36.11,0.0139069565638127,1.06740298304047,-2.12894398583966,0.0501000638421243,1.07630561090045,-1.69490353179656,-0.13695748749724,0.806240985450574,-1.616053635048,0.372115851361268,1.06584175549723,-2.14165444349138
36.115,0.011997447405185,1.06142976440454,-2.12427671577954,0.0512986089416697,1.07960658420093,-1.6948872209663,-0.13615868983558,0.810310160675127,-1.61611627509461,0.368422751124963,1.05864718853685,-2.13489753184524
36.12,0.0101640438583448,1.05401133186406,-2.11747042210521,0.0525644219916795,1.08292273689545,-1.69492912719642,-0.135357998530887,0.814412897493678,-1.61618834321645,0.364556193236357,1.05003925981329,-2.12581464283115
36.125,0.0081863750914796,1.04526209928619,-2.10857356907625,0.053817805649752,1.08639194740721,-1.69491248459461,-0.134534751757526,0.818608865040199,-1.61624073620931,0.360402010315171,1.03969705413018,-2.11438729796783
36.13,0.00591791316561137,1.03464607907714,-2.09688401951465,0.054989186242705,1.09000356536582,-1.69476249461442,-0.133697042736027,0.822985491156469,-1.61631742184927,0.35547116033503,1.02724777206503,-2.10049859210266
36.135,0.00357449667469736,1.02242799714189,-2.08261949462607,0.0562314418254268,1.09370801485791,-1.69469861408665,-0.132941681952928,0.827343731689962,-1.61638999945897,0.349965058956517,1.01301479440541,-2.08407985508079
36.14,0.0015249477156253,1.01002517220741,-2.06794261925196,0.0574624693530015,1.0971147467709,-1.69453879872823,-0.132194262040785,0.831623541946366,-1.61647139317668,0.344674565595966,0.998873253149618,-2.0664196452943
36.145,-0.000222969173198511,0.997667633850641,-2.05333877948359,0.0586153368273834,1.10023235341472,-1.69431275997301,-0.13151198487432,0.835713012257022,-1.61657585967677,0.339688094429393,0.98517324354121,-2.04814155396122
36.15,-0.00195156688058394,0.984822776131197,-2.03750696143918,0.0596169555097899,1.10361968827292,-1.69417833185218,-0.130935277382404,0.839621592788613,-1.61669814611733,0.334753140176347,0.970903621129003,-2.02863101536236
36.155,-0.00386487051358998,0.971657287104704,-2.0203119448059,0.0605248436503591,1.10724306837261,-1.69380473388731,-0.130345483852575,0.843536777831402,-1.6168600951005,0.329750149932952,0.955990631777584,-2.00822253874233
36.16,-0.00589699405643422,0.958301113688194,-2.00228850209121,0.0615009298201162,1.11083919020985,-1.6933054572304,-0.129787052372177,0.847564545428034,-1.61696078454303,0.324446422937684,0.940590769265416,-1.98700708804118
36.165,-0.00794234989995743,0.944562183278908,-1.98348059402835,0.0624724225363836,1.11447214713714,-1.69265904160584,-0.12942134161562,0.851780149288438,-1.61703133983475,0.319028490730066,0.924953856493481,-1.96524501566166
36.17,-0.0100337009498888,0.929450902156847,-1.9628241100002,0.0633563486868688,1.11843717799118,-1.69192085498783,-0.129291712978208,0.856301602865772,-1.6171832026618,0.313245791510506,0.90804677801104,-1.94179632794104
36.175,-0.0120172472511045,0.913820987539437,-1.94130242357013,0.0640551226312506,1.1224726658518,-1.6911532414669,-0.129438028540339,0.860851210840809,-1.61736698187481,0.307266140553833,0.89058064905311,-1.91751440431614
36.18,-0.0138213755008313,0.898996621158431,-1.92099743850462,0.0645685634862511,1.12603041795531,-1.69010692515527,-0.129613374582606,0.865438636795551,-1.61759554934963,0.301591072190962,0.874023883555782,-1.89459325594825
36.185,-0.0156347541706703,0.884673336242539,-1.90149812531994,0.0650512193027023,1.1293228307077,-1.68906868092317,-0.129720873482672,0.870033953792456,-1.61792072389192,0.296056941177277,0.857860117713377,-1.87249939262291
36.19,-0.0176387701191459,0.870657530210782,-1.88204530828928,0.0655470080888374,1.13258466821404,-1.68815594073044,-0.129662966331284,0.874627992335424,-1.618368477608,0.290477819727841,0.841719443525294,-1.85056580519594
36.195,-0.0197048903444285,0.858736967774844,-1.86298169961035,0.0659395206008929,1.13567422831777,-1.68731272009452,-0.129555756392237,0.879061300708102,-1.61884008849364,0.28486804181611,0.825770784420626,-1.82901155337641
36.2,-0.0212785300900823,0.849910405569834,-1.84772480670554,0.0662170107823143,1.13860458510547,-1.68640267861515,-0.129562869286142,0.883448652013978,-1.61932164184462,0.279239231904354,0.809875559090481,-1.80796840734769
36.205,-0.0219562984000388,0.842502072886218,-1.8373980178379,0.0664526385722322,1.14161068698773,-1.68516536786296,-0.129729590299486,0.888352987043228,-1.61985066765513,0.273123256212578,0.793310353703074,-1.78677904140979
36.21,-0.0223397572963605,0.837499821659547,-1.83076549030824,0.0665742337703705,1.14485680957806,-1.68390021327533,-0.130121517954757,0.893567463112387,-1.62042008919929,0.266155585120328,0.776154610756564,-1.76531274973273
36.215,-0.0229199070644273,0.836327393567714,-1.82783712156656,0.0665989442393788,1.14792309955407,-1.68271003431981,-0.130689012062591,0.89825325154728,-1.62077379373084,0.259003584675823,0.760685677900117,-1.7458993560413
36.22,-0.023966408122117,0.836740529057104,-1.82699197149227,0.0667281968581374,1.15069924486759,-1.68140614575647,-0.13133117185403,0.902267686950332,-1.62079441630585,0.252246523227109,0.7480384135043,-1.72906345714295
36.225,-0.025836271426474,0.836704712605451,-1.82634962557751,0.0662689149077591,1.15236020500651,-1.68003993663084,-0.132827666909758,0.904977654347964,-1.62035906504899,0.245786192354227,0.737274996045706,-1.7160049167087
36.23,-0.0286689673571319,0.836101199641041,-1.82563755954624,0.0652545934901622,1.15312979680419,-1.67768381647592,-0.134480653598871,0.907860708944145,-1.61979581819376,0.239340140991742,0.72775890538612,-1.70605983315685
36.235,-0.0317823239215017,0.835266505367986,-1.82526858024668,0.0628905842655166,1.15163931036145,-1.6742919616133,-0.136793134361412,0.910379914966681,-1.61894807731309,0.233020271370217,0.719607315976044,-1.69864520784331
36.24,-0.0348138394319701,0.834169079934883,-1.82541807602162,0.0583286823577517,1.14736519022908,-1.66879740335689,-0.140605691697436,0.911962047524254,-1.61751975601405,0.225684843382983,0.711114698017832,-1.69330728545856
36.245,-0.0369775796231547,0.834760378781091,-1.82505663251298,0.0536994988849188,1.14170307877867,-1.66386690768861,-0.148206018481978,0.907786671710442,-1.61331306174509,0.219439057146732,0.702340155069186,-1.6873487606667
36.25,-0.0371995851104708,0.840723715877688,-1.81998054603676,0.0495383917971834,1.13966350312745,-1.66574523872105,-0.154880791245758,0.900509927864559,-1.61067233702823,0.221702555096981,0.70144163738982,-1.67661128303387
36.255,-0.0370250036069873,0.84734182723067,-1.8124657969402,0.0466999905389434,1.14228315185336,-1.67276145165828,-0.156548079537003,0.897520655848844,-1.61619685285144,0.228375369823694,0.704630637643943,-1.6639141353642
36.26,-0.0378748514146544,0.849868180696234,-1.80870667687631,0.0475001597460362,1.14617560800384,-1.68213044470971,-0.15687795104546,0.897366495104663,-1.62514837811723,0.231279688840598,0.704262153242605,-1.6538976320609
36.265,-0.0390008679001418,0.851888096243378,-1.80687846829167,0.0500847593074438,1.14994502315975,-1.69400904112349,-0.157084533275985,0.899158882196652,-1.63321483940326,0.231412506769124,0.704549411341209,-1.6445149235378
36.27,-0.0397529323895801,0.854299072117869,-1.80469390320537,0.0523475463483514,1.15274783700216,-1.70700924212494,-0.157325804871398,0.901579632975157,-1.64318920781961,0.231397584757226,0.705463508097208,-1.63547050423089
36.275,-0.0408290027757433,0.855956988166747,-1.80179172815836,0.0540440762629082,1.15614977011009,-1.71983504939817,-0.156851993330339,0.903643096133691,-1.65573719947351,0.23223286074225,0.705376320479987,-1.62747628308958
36.28,-0.0422105628983993,0.857240062014456,-1.79832696902675,0.0558495695393368,1.16029211365803,-1.7347090966619,-0.155802144411667,0.905879995233254,-1.66975130083046,0.232594155633692,0.704834836201745,-1.62076772993616
36.285,-0.043468835297456,0.858411704916967,-1.79539813793802,0.0573989937426345,1.16486888780511,-1.75384838827281,-0.154741231734415,0.909943305155267,-1.68563758714293,0.232730192202209,0.704781907775326,-1.61505345559693
36.29,-0.0442979329257693,0.859692400958738,-1.79357037928623,0.0583935947509034,1.16954385121741,-1.77416533912675,-0.153611397552535,0.91568891493989,-1.70223915417025,0.232990089094831,0.705630284707998,-1.61094012228205
36.295,-0.0447674876804581,0.861265144231192,-1.79143569147898,0.0594705181079052,1.17477624651819,-1.79609292410387,-0.151866244912576,0.922614571248791,-1.72061586541779,0.233189544508009,0.70715970435966,-1.60789388966076
36.3,-0.0451386297793853,0.863116336100838,-1.78856897107965,0.0605734260564841,1.18027182590046,-1.81909558909144,-0.149558935456517,0.930378053211271,-1.74060255893115,0.233511511469089,0.709564387537546,-1.6049660181225
36.305,-0.0455120570366158,0.865315750327435,-1.78544161281181,0.0617132118421332,1.18535585388744,-1.84282802032391,-0.147340735244575,0.938880985485365,-1.76203772249035,0.234154444475808,0.712788678275567,-1.6019353748665
36.31,-0.0457308283639668,0.867725134199815,-1.78229245870951,0.0628498623956567,1.19044084757478,-1.86740564631886,-0.145922877021465,0.948195471853354,-1.78573636795175,0.235243533794052,0.716634978880026,-1.59976855736827
36.315,-0.0457736247818093,0.870465057183628,-1.77926696426365,0.063697470651441,1.19676942976984,-1.89314709822815,-0.145170928089901,0.958505140321549,-1.8118872415479,0.236341834472118,0.721201594985884,-1.59896326695505
36.32,-0.0456052723170257,0.873218037682727,-1.77661156466238,0.064135044240462,1.20359364908482,-1.91858037189618,-0.144997859017155,0.968939780408982,-1.83810655753057,0.237051167108724,0.726008347878145,-1.59879081249237
36.325,-0.0452112974425362,0.875621342061014,-1.77466250891362,0.0641520914509062,1.20975647061095,-1.94133297598684,-0.145367525639696,0.978296502421001,-1.86230102522184,0.237496227489831,0.730297523567606,-1.59877456865658
36.33,-0.0447741937272452,0.878200295246843,-1.7731864051597,0.0640810649289491,1.21596956765157,-1.96336564067685,-0.145761339587449,0.987334091877017,-1.88664671066253,0.237893426438531,0.734531641168279,-1.59888768196106
36.335,-0.0443325447572364,0.880951653297174,-1.77205309498283,0.0639926308783317,1.2218369690089,-1.98466879555524,-0.145873752779939,0.995869763946535,-1.91074121841273,0.238627973162137,0.738801484935224,-1.59886684363367
36.34,-0.0436116294767539,0.883730200808209,-1.77123302343695,0.0637266699832485,1.22697858467102,-2.00515146238632,-0.145790211041146,1.00389413987086,-1.93434466689158,0.240041175955497,0.743011801498748,-1.59884401835865
36.345,-0.0423223292358369,0.887105349363036,-1.77053160299299,0.0631601772530236,1.23179413177325,-2.02615887552788,-0.145707586407661,1.01211365757378,-1.95853536748648,0.242249847231048,0.747537783291393,-1.59887964725494
36.35,-0.0404184589617911,0.891065729976686,-1.76957629464978,0.0622606826424318,1.23566034377793,-2.04633597151487,-0.146016423351572,1.02008033628949,-1.98219879892292,0.245023968056034,0.752420889910107,-1.59885946180588
36.355,-0.0381406566981578,0.894807792904344,-1.76850577226493,0.061174315975844,1.23810778443249,-2.06337596562968,-0.146781294883756,1.02689010426775,-2.00326334123108,0.24791212346774,0.757009238966568,-1.59893302571123
36.36,-0.0357035700506372,0.898349432720184,-1.76760550262451,0.0600296703855198,1.23972326740265,-2.0780858722229,-0.147806545343399,1.03273434706116,-2.02220400087992,0.250875341769854,0.761360821591695,-1.59905092620595
36.365,-0.0332585032908201,0.901904389452501,-1.76675094578888,0.0588484111026984,1.24048079909021,-2.09129017902082,-0.148862701929754,1.03765814623516,-2.03976479934775,0.253986000124548,0.765705350252798,-1.5991855379341
36.37,-0.0309100249770757,0.905563917671075,-1.76600186654477,0.0575940553879025,1.24036185818106,-2.10277933316067,-0.149761934009971,1.04155118145978,-2.05577188933267,0.257145620546849,0.770103268119889,-1.59933533339907
36.375,-0.0284548988484404,0.909637935568376,-1.76523856564158,0.05611675587859,1.23925531302314,-2.11272834511149,-0.15061904684866,1.04457031316615,-2.07060839833907,0.260582314013936,0.77496097076776,-1.59947298208762
36.38,-0.0258178356066011,0.913929572475325,-1.76421371890589,0.0544550203982346,1.23691135460506,-2.12066821834439,-0.151617418462454,1.04656887046918,-2.08361522731423,0.264267148147489,0.780233404379572,-1.59956613281576
36.385,-0.0231829971384918,0.918040076954395,-1.76299474473409,0.052763445079973,1.23315560836072,-2.12573267199954,-0.152677053506066,1.04726904011502,-2.0937078761418,0.267931936693914,0.785551800994409,-1.59966507231127
36.39,-0.0203443364667346,0.922263142264971,-1.7616338254132,0.050987250316359,1.22762144407937,-2.1279335349469,-0.153717987483741,1.04657400035516,-2.10127882889003,0.271708600851708,0.791104540790022,-1.59977692088358
36.395,-0.0175029494701683,0.926329947441002,-1.76028880325774,0.0492095389249718,1.22080969533283,-2.12773612628789,-0.154627309530245,1.04463060512532,-2.10623321253615,0.275410315205763,0.796405403256188,-1.59989212402547
36.4,-0.014980622219785,0.930072680708016,-1.75887514739224,0.0474047888834054,1.21319150940263,-2.12521768373156,-0.155316729529571,1.04136887779906,-2.10782668164204,0.27885719611172,0.80137919131608,-1.59995860161393
36.405,-0.0125600127622369,0.933913616778085,-1.75719680293967,0.045353344631937,1.20458007799814,-2.12050871021245,-0.155923299496459,1.03692093127517,-2.10704033403884,0.282320844290416,0.806623149796124,-1.60001749795763
36.41,-0.0101451186901667,0.937667653769975,-1.75553039608044,0.0429896293474683,1.19479953385031,-2.11316323248904,-0.156410428089817,1.03156303306632,-2.10410695852984,0.285877214770449,0.811956502918907,-1.60011533951425
36.415,-0.00788370612973573,0.941416066852887,-1.75408636105484,0.0403940129393125,1.18404688435562,-2.10386000141235,-0.156713368635402,1.02556847713662,-2.09914716384481,0.289651749102289,0.817147845839966,-1.60014980985937
36.42,-0.00565010046635528,0.945426533827574,-1.75247097617057,0.0376533657954721,1.17215147040995,-2.09327343436374,-0.156951279129095,1.01856045898883,-2.09206098416224,0.293507100007584,0.822383505823001,-1.60010476414743
36.425,-0.00297615485925008,0.949762772516066,-1.75060654654135,0.0345568052507288,1.15768933725576,-2.07981532099774,-0.157234672371008,1.00952620982844,-2.08215924614178,0.297619062780926,0.82822814308599,-1.60013607571391
36.43,-0.000139061713694394,0.954006232556218,-1.74880300871177,0.0314083809161654,1.14188374719139,-2.06365583363276,-0.157412571835352,0.999214448078986,-2.07033220012035,0.301731949528901,0.834222283158012,-1.60019016740616
36.435,0.00256089585714646,0.957976386258348,-1.7468624591981,0.0284880553633307,1.12630490617446,-2.0462708056479,-0.157402489098122,0.98843239343663,-2.0578151564819,0.305558972922436,0.839848424725341,-1.60021183490753
36.44,0.00525010853880506,0.961812766594666,-1.74476169544615,0.0255708411144748,1.11034016551857,-2.02785289605456,-0.157222633982219,0.977002132880076,-2.04441867130628,0.309307464819671,0.845224342081989,-1.6002116251543
36.445,0.00814419009792795,0.965746618400347,-1.74251969589405,0.022510277581025,1.09328554180844,-2.00787403757597,-0.157038186536249,0.964819494294361,-2.02927818248169,0.313199994912779,0.85073280419458,-1.60017989729827
36.45,0.0111318893445329,0.969732606909175,-1.74011543451128,0.0193335462469438,1.07593828652515,-1.98694741431265,-0.156983977605259,0.952249582996908,-2.01275840295219,0.317236612110049,0.85643223689236,-1.60017149448395
36.455,0.013893054011089,0.973622802349285,-1.73762724417573,0.0161410588211418,1.05843011917991,-1.96497201947081,-0.156917968056035,0.939253289773766,-1.99506413188185,0.321368857169435,0.862265777597296,-1.60018763542175
36.46,0.0165656677326095,0.977675026078111,-1.73513545413601,0.0130678978350336,1.04074314124473,-1.94274280265558,-0.156907820730578,0.925951437074288,-1.97681830650397,0.325342164468733,0.868219011554537,-1.60015861426292
36.465,0.0196802768348552,0.982180543417452,-1.73256668900261,0.00968800453125433,1.02175554033423,-1.91908012996218,-0.156976413777265,0.911424976266851,-1.95692722963125,0.329439875048405,0.874598362796058,-1.60011931883808
36.47,0.0231709879765673,0.986912358421524,-1.72979006492337,0.00590769453026647,1.00180270305524,-1.89380916648178,-0.157043458112386,0.895873984303236,-1.93547757734895,0.333826115184633,0.88125506504444,-1.60010688304901
36.475,0.0265224340595375,0.991343873720725,-1.72705782458811,0.00213025622966936,0.982833074951233,-1.86902429991577,-0.15710639081441,0.880883870248362,-1.91477068521184,0.338238031668756,0.887605683363262,-1.60009802021506
36.48,0.0299333136822994,0.995528732085796,-1.72456685565076,-0.00165843473899703,0.964836469473765,-1.84529909362067,-0.157189543152918,0.866531249564825,-1.89501382528273,0.342564977121888,0.893802257029962,-1.60009074211121
36.485,0.033646690438306,0.999845748255765,-1.7222868143087,-0.00550096650622809,0.947141025694926,-1.82134779726756,-0.157320703256479,0.852079907647855,-1.87516603029378,0.346940832669049,0.900154164638731,-1.60009074211121
36.49,0.0374084555893286,1.00420387411793,-1.72026583246975,-0.00927491722651592,0.932802247840854,-1.80061871359604,-0.157434154466639,0.837826108006844,-1.85563051886666,0.351500389675329,0.906365807200122,-1.60012170501573
36.495,0.0410422169820042,1.00849608953524,-1.71856693078659,-0.0136152654312282,0.924807077573018,-1.7862474763118,-0.157461395124355,0.823928450899176,-1.83661303456323,0.356350328101965,0.912398807484254,-1.60013916492462
36.5,0.0451166215201861,1.01333007572342,-1.7167768037028,-0.018484094847566,0.922282662246188,-1.77561047304363,-0.157277671659629,0.80864955149164,-1.81592746229239,0.362368368500704,0.919186903140715,-1.60006114049436
36.505,0.0490742229498727,1.01787168343788,-1.71483482119867,-0.0212238680969719,0.923874536820048,-1.76881083575283,-0.156926778669246,0.79404708377444,-1.79648211767732,0.368442833597787,0.92543573771857,-1.59981037583532
36.51,0.0522160685451533,1.02176218915771,-1.71296212296478,-0.0211139530255389,0.927330797041501,-1.76482585853112,-0.156667439091364,0.78078156686444,-1.77909043931593,0.373298758966394,0.930642301240288,-1.59915466178121
36.515,0.0548783546482768,1.02531004916683,-1.71116013428337,-0.0192121123761057,0.930770962711672,-1.76144324730811,-0.156904519495823,0.767820962925751,-1.76230596705399,0.377218774649556,0.935531203151633,-1.59776462476132
36.52,0.0579090876711313,1.02784154398593,-1.70779685432806,-0.0162321765039926,0.933542667815526,-1.75793387769388,-0.157777114012698,0.754629050457044,-1.74624716740705,0.380989494486699,0.939536033464445,-1.5958541301865
36.525,0.0607574588735054,1.02942275776171,-1.70219762320552,-0.0124635808801444,0.936117181353484,-1.75441886487195,-0.158738101299793,0.741058380664392,-1.73110799844334,0.384548433569252,0.942863241077131,-1.59379847715842
