7.510265578104501349e-01,3.442757317638349412e-02,2.440467208122612253e-01,-1.735709965064353710e-01,-2.041936314264682084e-02,-1.687920071279919165e-01,6.153911962483033654e-02,5.713149410703275560e-02,2.351251908075590591e-01,8.425587433410988147e-01,2.117914112181139008e-01,1.133831213669231472e-03,9.968027792054744429e-01,-2.459041911228459359e-02,3.533883456644365257e-04,5.205429196596260688e-01,1.375142736593181481e-01,1.939209895195736014e-02,4.981597116603423414e-01,-1.374082751074177100e-01,-1.111978398964817358e-03,1.360850928206775931e-02,-2.201117290056294612e-02,-5.024240195533635073e-02,1.814103866149787553e-02,2.175759011346276028e-02,6.426886084759811726e-04,5.094058752000003132e+00
7.512525006834317454e-01,3.397123246076213382e-02,2.408497584068220176e-01,-1.104558534905112632e-01,-1.013653962071321690e-03,-2.508021179228987485e-01,4.260680507725296551e-02,3.602187975591083363e-02,2.284357754419835129e-01,8.447287357708384015e-01,2.122336279254851688e-01,1.785216590000590544e-03,9.956528602807406259e-01,-2.452747306188067869e-02,-4.709981064817065147e-05,5.210557702589873053e-01,1.322444913568592284e-01,1.273921049859474269e-02,5.022243975625582113e-01,-1.392634629773348565e-01,-1.315389705801005022e-03,8.311715502590563687e-03,-1.983617057517066129e-02,-5.443771620825257895e-02,1.792473805434997153e-02,2.147959774006844014e-02,2.901243688590024266e-04,5.112010002000003439e+00
7.534200475036982869e-01,3.470925021254464560e-02,2.429719982844928128e-01,-1.741845552687225906e-01,1.664112920290957143e-01,2.172318948739482281e-02,2.804344400605926491e-02,1.329889458867314703e-02,2.117693564883524615e-01,8.531103810159803569e-01,2.120779328893654669e-01,4.301365529160581375e-03,9.946190341367899812e-01,-2.754271042552655993e-02,4.950888001128379368e-04,5.232603924567941212e-01,1.141306128792420327e-01,-5.197764310780419311e-03,5.366672661465541339e-01,-1.494730338983433493e-01,-5.572410472782021729e-05,1.209422637458986566e-02,-3.547206327801083470e-02,-9.130403555001562199e-02,4.078415917353677561e-03,4.579044553307841381e-03,1.844322974139642191e-02,5.132205009000003315e+00
7.587661595882162491e-01,2.788156189678852107e-02,2.446333969044426071e-01,7.801372842855708312e-02,-1.538018292231890238e-01,-1.936534822889535157e-02,7.007940161446449268e-02,1.470012364030542050e-02,2.095290783294303516e-01,8.622493904036803158e-01,2.146742530650892766e-01,9.373085441344870122e-03,9.930768879232783064e-01,-2.649743589287441650e-02,-7.291040625955518472e-04,5.223830574901220380e-01,1.150608816238532922e-01,-2.053606003561452269e-03,5.413454651491628189e-01,-1.497627892039289366e-01,7.014438101395043630e-04,-5.323928183398888431e-03,-1.434346450005501150e-03,-8.663896591293057670e-02,3.187543162688404996e-03,1.470812087837475128e-02,2.388941735085484130e-02,5.150276184000003532e+00
7.603880183697188100e-01,2.547308275843081921e-02,2.439138011252134641e-01,1.604025410363390733e-02,-7.700376130380662265e-02,-1.508661273140995962e-02,7.581723184495404999e-02,1.404466187890173433e-02,2.029758813980848398e-01,8.731893005753496029e-01,2.164762621334359871e-01,1.326784763656855583e-02,9.917420592651262634e-01,-2.693390617130449541e-02,-8.224052303052326865e-04,5.223667200241737252e-01,1.155286655061709272e-01,-2.108807705234962745e-03,5.442970028079519018e-01,-1.500874265863216261e-01,1.742449987361054543e-03,-6.097604704403893246e-03,-6.702414003871738288e-03,-6.670233737474770552e-02,2.375032167200447075e-03,2.237050482358239265e-02,2.971468858367879926e-02,5.166695356000003514e+00
7.617019374972935353e-01,2.305232229303255664e-02,2.453933577095507579e-01,-1.697488910515370861e-02,-5.845927585303897084e-02,8.172590980867280169e-03,8.573551158864473054e-02,6.282777645957074095e-03,2.000456107829543806e-01,8.825801652973939149e-01,2.183206043694168041e-01,1.745950941783308910e-02,9.916342713388590635e-01,-2.678157346280251802e-02,-6.121916099131218458e-04,5.225700248123833491e-01,1.150934862742812592e-01,-1.761901063010740034e-03,5.458837755380550050e-01,-1.502506377603660681e-01,2.413104886148277704e-03,-2.785244650025243355e-03,-6.745554931121621606e-03,-6.968510215436554689e-02,-4.882221832206651638e-04,1.954337526357167662e-02,3.103138474557461807e-02,5.185526609000003617e+00
7.633597777185504585e-01,2.236873635444433864e-02,2.467237672713587515e-01,5.560728239111598081e-02,-2.158481126748694467e-02,1.547632500027681587e-02,8.829107841912996191e-02,-1.177900907060472693e-04,1.983566123022837691e-01,8.920361324096602873e-01,2.201241180999758407e-01,2.131746403270299781e-02,9.916903934135694598e-01,-2.668605677773933788e-02,-3.291116112491636304e-04,5.224632571257481484e-01,1.146857695315695591e-01,-1.615193349381690690e-03,5.499490482214977050e-01,-1.502653900817261245e-01,4.018704196823697644e-03,-6.042541714757869442e-03,-9.797171586042411132e-03,-7.380479626591164577e-02,-2.125183835575702052e-03,1.696787971592142452e-02,3.137864021873644493e-02,5.204302788000003233e+00
7.644870908180194657e-01,2.069320141803164190e-02,2.481283899628003997e-01,6.716980966475061265e-02,-5.882848540066720755e-02,2.712113855429976877e-02,9.791663953964822864e-02,-1.198708020379737546e-02,1.975233430214467512e-01,9.017093564948537310e-01,2.220386104450164932e-01,2.574702964444352746e-02,9.918165066677391284e-01,-2.651171236054182881e-02,1.350987385695515456e-04,5.222842564612755201e-01,1.145122092611317033e-01,-1.601885742294008753e-03,5.564331372140778331e-01,-1.498914393460985262e-01,5.574769883473191558e-03,-3.914305370867144154e-04,-7.792165318782496262e-03,-7.987608179455830959e-02,-3.797110364649794109e-03,1.605594920166654102e-02,3.298466796563269410e-02,5.221803188000003537e+00
7.650292502045566989e-01,1.843022043401417939e-02,2.493329009319891487e-01,4.727574001450703112e-02,-9.292663000167708520e-02,3.895500002701782205e-02,1.085187969611123016e-01,-2.303800734203035119e-02,1.962438517169323438e-01,9.105884596081157412e-01,2.236195365857875095e-01,2.993289791460402444e-02,9.919826395233236616e-01,-2.627108325053004872e-02,5.146328873834621776e-04,5.221584072298330881e-01,1.143755201352708584e-01,-1.612475889402950743e-03,5.640890466080633603e-01,-1.493109086802663910e-01,7.006470777537725063e-03,3.974338539892678310e-03,-6.356734679954246722e-03,-8.279668162243908336e-02,-4.907616074129161204e-03,1.555169750164685227e-02,3.492592748297142918e-02,5.238558531000003349e+00
7.664914213455354952e-01,1.729841502342127982e-02,2.504281509704008313e-01,8.315528114413496541e-02,-6.760792577411084414e-02,3.625436754392819677e-02,1.145678116122602619e-01,-3.092201236270524303e-02,1.970386874280184164e-01,9.180312362827012240e-01,2.250591389467341830e-01,3.315337836446641262e-02,9.921549055574044873e-01,-2.603325821051562586e-02,7.099573028643414545e-04,5.218876074142774213e-01,1.139956839987455312e-01,-1.586076808048718497e-03,5.721262106349532806e-01,-1.488341579873704301e-01,8.557453130716362669e-03,1.975347163338949264e-03,-9.558959436767390169e-03,-8.335125003405044475e-02,-4.363399089940983057e-03,1.542271597158543887e-02,3.405770598601878807e-02,5.257542849000003571e+00
7.690626827481290562e-01,1.802308258011308187e-02,2.514991658292555776e-01,1.253830280049978985e-01,-8.892229376794250073e-03,4.574836137915973266e-02,1.138280477784459066e-01,-3.511194704536631933e-02,1.976734850146521782e-01,9.253702090111274314e-01,2.266139728252635210e-01,3.565763643427953544e-02,9.923260046558683989e-01,-2.607204309451749760e-02,8.425094145107254063e-04,5.215608901855947055e-01,1.137435541332258854e-01,-1.541781316402666968e-03,5.806937362644941647e-01,-1.480227020593179454e-01,1.025797689354818708e-02,-7.770118823148914819e-04,-1.498142263758905565e-02,-8.162629848047912862e-02,-3.357885857395997639e-03,1.515723629856316652e-02,3.252448715113144539e-02,5.276778698000003764e+00
7.715197118845824598e-01,1.902189793724394506e-02,2.526823628239717734e-01,1.139168372464266915e-01,8.974232272634757174e-03,5.656840316433991295e-02,1.104139988163476832e-01,-3.928246520988466078e-02,1.979961847294062771e-01,9.324344929459569276e-01,2.278516191647352584e-01,3.755900450164222082e-02,9.924936708068319291e-01,-2.626158721343160862e-02,1.016399027647014964e-03,5.213632035708449797e-01,1.138827848856349967e-01,-1.546737214222879304e-03,5.884709682573885381e-01,-1.467860164240352427e-01,1.167690114782692079e-02,1.672779275910542349e-03,-1.740051749772934461e-02,-7.947206959718806918e-02,-2.955173635195922945e-03,1.538112044514329015e-02,3.388819504987058279e-02,5.298819065000003548e+00
7.737368628292177197e-01,1.972915235439791012e-02,2.535870291934498311e-01,1.234719701575204970e-01,1.417886615000492345e-02,5.293399316777681884e-02,1.071550292805267673e-01,-4.029144130754550024e-02,1.982834127797785673e-01,9.399980444270821245e-01,2.290168920467633984e-01,3.886399843758366751e-02,9.927509980670201628e-01,-2.623654884126871631e-02,1.039940299168223229e-03,5.210493471334726179e-01,1.137903199882123323e-01,-1.411030670471306696e-03,5.969663818015260581e-01,-1.457505484835315279e-01,1.316432959160498441e-02,1.577446568598591314e-03,-1.832813282108873912e-02,-7.743730478564894715e-02,-2.612168375575360524e-03,1.560037176653793732e-02,3.373929829170312783e-02,5.317502499000003269e+00
7.769283337272170353e-01,2.042926830944200023e-02,2.544710776313628964e-01,1.605703175514735515e-01,3.431405716372303710e-02,4.265475639009470854e-02,1.043358369737423519e-01,-3.970238636394487347e-02,1.997562646752596427e-01,9.467564568446531492e-01,2.300567725728598634e-01,3.931219451122529296e-02,9.929607137166021058e-01,-2.620190126886814616e-02,8.992510203814742861e-04,5.206978554869855502e-01,1.135936052339675817e-01,-1.165091909617413770e-03,6.046790264095944778e-01,-1.450389546128082185e-01,1.432585722347481938e-02,-8.730026716374684071e-04,-1.854544874306652755e-02,-7.810706216740226360e-02,-2.180401470825598341e-03,1.588093386766675427e-02,3.164347427909542515e-02,5.336616039000003475e+00
7.804220955110572344e-01,2.040332026018895281e-02,2.553409122661419173e-01,1.805408982404899110e-01,2.284600458665271214e-02,3.766988258632530256e-02,1.054338162569646992e-01,-4.122605034054743073e-02,2.009973951036136131e-01,9.534334516431317574e-01,2.309389176632194729e-01,3.938699623962414742e-02,9.930802012600544737e-01,-2.628875872468453695e-02,7.401210042581047709e-04,5.204455979309571267e-01,1.136813367893010768e-01,-9.427483026596296519e-04,6.118169931847873277e-01,-1.441595292120386174e-01,1.484634160688785322e-02,-2.833131500135934421e-05,-1.650262537450735215e-02,-8.045444575200161319e-02,-2.339548428600755035e-03,1.642504636397959170e-02,3.047774403236807803e-02,5.355410576000003253e+00
7.833660703056277708e-01,1.940751600994291073e-02,2.563239088170401470e-01,1.643621011936101939e-01,-1.388173602550302199e-02,4.694921118729900034e-02,1.087947109563055098e-01,-4.510660281848999364e-02,2.005988425814213827e-01,9.600243204411819109e-01,2.313524275004155695e-01,3.925903844932594061e-02,9.931799698914878238e-01,-2.638281595887381412e-02,6.511316496543769492e-04,5.203487556052353025e-01,1.139696123797127314e-01,-8.184391470622185381e-04,6.181787757833419050e-01,-1.430924247907280067e-01,1.484422717951179062e-02,3.550199980758695154e-03,-1.377052189162124990e-02,-8.230321828378826809e-02,-3.017081283033525886e-03,1.684831064267367645e-02,3.117164787621118024e-02,5.374234200000003625e+00
7.865480953211522186e-01,1.887974585597851016e-02,2.573904512876664108e-01,1.706024070479197352e-01,-1.263262004704671614e-02,5.059785906224938123e-02,1.094988274838013809e-01,-4.711111770824134154e-02,2.010680846780757147e-01,9.662121130530255675e-01,2.316007046416006521e-01,3.845227006705671802e-02,9.932763374629194342e-01,-2.638687055884702398e-02,5.519446192665046795e-04,5.202375520321360636e-01,1.139656976268558219e-01,-6.913727295000968252e-04,6.242375259931906006e-01,-1.421310807840403256e-01,1.473298326052515685e-02,3.549772415349286298e-03,-1.376834158929389137e-02,-8.265976604137786898e-02,-3.042779200528482070e-03,1.683986935464576104e-02,3.037591920507234922e-02,5.393147469000003191e+00
7.903567784376206440e-01,1.898256205965569154e-02,2.583909813294203439e-01,1.961206932281922000e-01,5.473097548686594108e-03,4.802868083037299674e-02,1.090424708913892010e-01,-4.801987706201196748e-02,2.019728345608743647e-01,9.720742897409970773e-01,2.318202696496491078e-01,3.706751168541332769e-02,9.933602734749460428e-01,-2.647661328067842795e-02,4.355327795547015292e-04,5.200847083773928459e-01,1.138658960943958881e-01,-5.472394587055694421e-04,6.300679596186750109e-01,-1.411201755751684828e-01,1.430476130935656037e-02,1.877577558205683565e-03,-1.455449763499843188e-02,-8.267360022579334222e-02,-2.898977461199365654e-03,1.655566206222453332e-02,2.814618698582993170e-02,5.411795855000002931e+00
7.939754331066345427e-01,1.936123972390135090e-02,2.592761941971076789e-01,2.025181862079656336e-01,1.493881001340585137e-02,4.671974378859502369e-02,1.076325655149175525e-01,-4.876396199606154030e-02,2.030077635895318477e-01,9.774964453888888016e-01,2.317948485426017391e-01,3.521647044561544010e-02,9.934230978087046360e-01,-2.672638519017710157e-02,3.981711784310349822e-04,5.199788608358758557e-01,1.140336946255882250e-01,-4.801492841350839778e-04,6.351960216452353647e-01,-1.398476426828982599e-01,1.345387839842361426e-02,2.521208408175233673e-03,-1.535797159897166891e-02,-8.216435075730992021e-02,-2.628091110276195227e-03,1.676174422802826497e-02,2.717038162758004388e-02,5.430088282000003375e+00
7.969010887351682948e-01,2.006156131137794979e-02,2.596751198242253089e-01,1.592653188290601707e-01,2.980911885352251559e-02,1.700323797297945833e-02,1.031444357940936585e-01,-4.991296230672366552e-02,2.051570693294230974e-01,9.816805279599005729e-01,2.313723377662774416e-01,3.261572443144674510e-02,9.935400072634952284e-01,-2.695311195971848359e-02,4.956915130390291552e-04,5.198899563240900745e-01,1.140737317803359185e-01,-5.221764347494412635e-04,6.394190960525233391e-01,-1.386651558648143157e-01,1.203540325168524217e-02,6.660228226369720519e-03,-1.687268396228087247e-02,-7.876288080874836728e-02,-2.474494463474193745e-03,1.701230504658233014e-02,2.529891417334354659e-02,5.449935675000003421e+00
7.991466666511638506e-01,2.157835615126225265e-02,2.585232780893628179e-01,1.162381299661904843e-01,6.637880329689874181e-02,-7.465674286746218358e-02,9.492390884121966466e-02,-4.956898562752351522e-02,2.100756995899452362e-01,9.841569602829410846e-01,2.304065179337486668e-01,2.864385715152639386e-02,9.936992526796438741e-01,-2.726537701266539340e-02,5.667481618476565355e-04,5.197544560990957629e-01,1.139538234413050855e-01,-5.125922264806821640e-04,6.426777568085018100e-01,-1.376490941274297330e-01,9.752787157665346665e-03,9.885580852789064774e-03,-1.866179879792422003e-02,-7.678398448196512016e-02,-2.212276182265104918e-03,1.727044458277623637e-02,2.091469090156899968e-02,5.471784353000002987e+00
8.007903662014363988e-01,2.279462853773484357e-02,2.560916917171796592e-01,1.045336735199340755e-01,8.579596831515888533e-02,-1.444772814746880796e-01,9.079959065282834640e-02,-4.906856345746118259e-02,2.178638461385795366e-01,9.851525780478684879e-01,2.285399842157030958e-01,2.347162313434833503e-02,9.937855463530400613e-01,-2.781832860730245813e-02,3.958500013549754305e-04,5.196149964790005571e-01,1.141583215104208515e-01,-3.030305061514167089e-04,6.449404406631823461e-01,-1.362327265757574957e-01,6.307023380485077615e-03,9.844540551248132793e-03,-1.737592770346711724e-02,-7.975268883613673143e-02,-2.053373884937789110e-03,1.811676494553913705e-02,1.641044903747210931e-02,5.490467072000003057e+00
8.042593529034911537e-01,2.769236059315268589e-02,2.548510349443339762e-01,1.502409522833327293e-01,1.333732260132264869e-01,-2.858856364140707762e-02,8.117374034044269604e-02,-3.963442289942029073e-02,2.283158837824789400e-01,9.840803237725028740e-01,2.268937470614192653e-01,1.707667055392144556e-02,9.943155210428026303e-01,-2.781916572937521634e-02,2.816156486476806861e-04,5.197870586499988566e-01,1.140798024736130872e-01,6.539207328868808494e-04,6.467379990468786755e-01,-1.280982448137327201e-01,-1.359574265646189620e-03,1.214018400072002304e-03,-1.644816752471788338e-02,-9.022810039539896909e-02,8.055149561246527715e-04,1.058299175990309871e-02,1.123568815722160094e-02,5.508341312000003320e+00
8.064886531431850747e-01,3.497716721444751181e-02,2.532614576694668385e-01,2.532281379963043366e-01,3.827775259273032971e-01,7.933872399953120769e-02,5.728194056622822744e-02,-2.613504409683026566e-02,2.337826945320609362e-01,9.738547679907791910e-01,2.155863587633626288e-01,-4.122061756447088776e-04,9.946336696184542303e-01,-2.953105118965404507e-02,7.720174506616031464e-04,5.206176970779384794e-01,1.156684413772508802e-01,1.876667235940884934e-03,6.442381278496237540e-01,-1.268793966753398450e-01,-9.913643292301418507e-04,-1.344112613238471893e-02,-3.584324685242959441e-02,-9.443433387112290522e-02,-1.368456943140588036e-02,1.999529124432709165e-02,1.159516452482626213e-02,5.525845051000003672e+00
8.112999726175947890e-01,3.602983790427002897e-02,2.551374639764410479e-01,2.448564685654407158e-01,1.618005797643856658e-01,6.117968121142565441e-02,6.730452753793285392e-02,-2.590021144808379167e-02,2.428670309283483264e-01,9.728529748930196952e-01,2.171305643246069783e-01,8.397776566606816612e-04,9.956052043616493430e-01,-2.954310502301425376e-02,1.400411297133867701e-03,5.232056407078361504e-01,1.180526930918919665e-01,4.708546739480446580e-03,6.447135072986487359e-01,-1.257118051436290351e-01,-1.522407301836638943e-03,-6.282830724166527624e-03,-1.714804008043937025e-02,-9.292201266882682553e-02,-1.709648677110317191e-02,2.117644685019146045e-02,1.109728778801084489e-02,5.546012163000003881e+00
8.148623675888335693e-01,3.533796636696635157e-02,2.555421381969753547e-01,1.822040296012258365e-01,6.815798765516921376e-02,5.603585429869444023e-02,7.282081172727598861e-02,-2.744354932353122375e-02,2.485504376757590173e-01,9.724696912446852970e-01,2.176536110905809562e-01,1.356970479265400681e-03,9.982003669074881458e-01,-3.076550051081911041e-02,2.959280791486388479e-03,5.274626898105979622e-01,1.208032401273767681e-01,7.819528096286956775e-03,6.451180965555305402e-01,-1.250498504804509747e-01,-1.657476534481488973e-03,-1.767909443446145923e-03,-8.969253013032356392e-03,-8.140287112529966118e-02,-1.691151935617603297e-02,2.058244519720453525e-02,1.165638633623891987e-02,5.565205336000003555e+00
8.177273913577219888e-01,3.653709256717947024e-02,2.557755226180559727e-01,1.646308819103054211e-01,8.960838990263167436e-02,5.048347016599360332e-02,7.130975736800762577e-02,-2.869597715320586911e-02,2.527943337190325934e-01,9.722189793782333167e-01,2.175350138727933647e-01,1.284738549889824109e-03,1.002789848947703399e+00,-3.257643284038686665e-02,5.207628762748613138e-03,5.330055129882073084e-01,1.235453581219916191e-01,1.089239324796378687e-02,6.453570919674405104e-01,-1.248942910437069315e-01,-1.440723384040623611e-03,-1.679521162346513195e-03,-1.073806162946946800e-02,-7.554089593707427608e-02,-1.628906076684038043e-02,2.043656137160800024e-02,1.088655056620727556e-02,5.583204746000003382e+00
8.197129553581237182e-01,3.904588197886607603e-02,2.565850803653391132e-01,1.429760748574745999e-01,1.059734967472088230e-01,7.310969460681121523e-02,6.560786075922502014e-02,-3.373780886772237420e-02,2.572080681867875418e-01,9.721260638119344488e-01,2.172045371543211978e-01,1.233511409414221778e-03,1.008928452684262123e+00,-3.400093770782575825e-02,8.057369802151229110e-03,5.391838135718067804e-01,1.260526842398032032e-01,1.343479698911645599e-02,6.455639225595951602e-01,-1.248110553265977946e-01,-1.340913187018677238e-03,2.431149526915661347e-03,-1.516355886415098747e-02,-7.260886169868895068e-02,-1.466575990339988138e-02,1.960268722614176215e-02,9.073129415373814427e-03,5.601493120000003323e+00
8.216291421428661979e-01,4.164347899709737455e-02,2.577703487998835863e-01,1.336112475154019319e-01,1.189656342180914345e-01,7.436098392496234832e-02,5.871138919518761878e-02,-3.797682147397807989e-02,2.599716640498052067e-01,9.721617422679157405e-01,2.168021837964017873e-01,1.234050771262350200e-03,1.016248986699766821e+00,-3.518964483452383801e-02,1.128446740774863982e-02,5.459694588843607699e-01,1.286757384671711746e-01,1.589547317166727092e-02,6.456275955916829234e-01,-1.246354952950058520e-01,-1.309013536102846291e-03,4.982353340828155758e-03,-1.735030048393760779e-02,-7.224469626887262963e-02,-1.370915243812237221e-02,1.905615704632630109e-02,7.987856164560191638e-03,5.619220972000003478e+00
8.240361083323013425e-01,4.459132512507364005e-02,2.590892232877580192e-01,1.442722727265012828e-01,1.373212015332313518e-01,7.474088153807957602e-02,4.874560719038208145e-02,-4.011669230405288250e-02,2.619797650009197953e-01,9.722415860855317948e-01,2.164535501202916046e-01,1.116787191056355577e-03,1.024086063548923953e+00,-3.616696466108569596e-02,1.468617148865218602e-02,5.530597924993508885e-01,1.312451473444815608e-01,1.814929941012808148e-02,6.455629183765524415e-01,-1.244831858464586355e-01,-1.174794355853183998e-03,4.352329728823592890e-03,-1.933193489361986414e-02,-7.234080430419968788e-02,-1.356102814682410597e-02,1.933087710757519159e-02,7.879148715930511804e-03,5.637312174000003395e+00
8.270600618288714845e-01,4.674288238877619822e-02,2.603440217332804174e-01,1.556017948278806684e-01,1.262461529771251312e-01,6.412770272293427665e-02,4.279133313795505100e-02,-4.029444826369587423e-02,2.645315106515762626e-01,9.722087371412529988e-01,2.163671338410853018e-01,1.112695571481659654e-03,1.032573391604710622e+00,-3.659656829923774168e-02,1.802002302475586709e-02,5.603820693215872950e-01,1.332707551280933045e-01,2.045107583001339047e-02,6.455769902438317498e-01,-1.244905479264189208e-01,-1.153004916731990240e-03,3.461928921340421891e-03,-1.719813672360464424e-02,-7.395367129138881446e-02,-1.364063905943429036e-02,1.873698281927312081e-02,6.144635701264599195e-03,5.655194521000002972e+00
8.301342920801049186e-01,4.848812648331390918e-02,2.613042351992122536e-01,1.671342033771022750e-01,1.150354317193924142e-01,5.180146469736778697e-02,3.790351401890502958e-02,-3.826212077035019699e-02,2.670354936516542987e-01,9.723302099213836369e-01,2.162844256313530833e-01,1.107597318644380725e-03,1.041301039819594765e+00,-3.672149733818387551e-02,2.119698294064510657e-02,5.679466209867739535e-01,1.352751706483485694e-01,2.261837006012403298e-02,6.454190946917124361e-01,-1.244535055559850972e-01,-1.132546073637550818e-03,3.148939297746496634e-03,-1.550554355371292110e-02,-7.435446271995718726e-02,-1.386177306700553738e-02,1.855054011423991692e-02,5.096864246748255937e-03,5.672226191000002693e+00
8.336778357602188105e-01,4.970343808515114564e-02,2.620451613152434689e-01,1.963892820411289319e-01,9.801124113604131605e-02,4.342006947482308227e-02,3.601032724801269541e-02,-3.361982721834835125e-02,2.687579840128009878e-01,9.725360934947391289e-01,2.162593869222287357e-01,1.057124415827886228e-03,1.050098442051449643e+00,-3.650660451640624915e-02,2.390688265978536953e-02,5.756274773476331985e-01,1.373808717479249319e-01,2.482867442852233070e-02,6.451458847380920902e-01,-1.243665404608028380e-01,-1.073653561403888155e-03,1.302718084710329264e-03,-1.308766823358373417e-02,-7.519489535923755408e-02,-1.433726895631917859e-02,1.847026336139447056e-02,5.443333402169805123e-03,5.687823296000003026e+00
8.384678374542174906e-01,5.090821529195255907e-02,2.628520679555945150e-01,2.221439790775858458e-01,8.146697006401296126e-02,3.791006668404942742e-02,3.590427225102929554e-02,-2.567058568040787164e-02,2.712662450873408737e-01,9.726626444006271077e-01,2.163490127293769272e-01,9.780250475067097087e-04,1.057877169486252322e+00,-3.584701593569563499e-02,2.593591376690129388e-02,5.823700289393450857e-01,1.391594576463583699e-01,2.693677615279012338e-02,6.449249900014171200e-01,-1.243365561133898956e-01,-9.951109060382886708e-04,-6.661639652791948984e-04,-1.081795035496459223e-02,-7.590263993985370272e-02,-1.491853290758155329e-02,1.853042291321699286e-02,6.344567285168174406e-03,5.707165241000002887e+00
8.424367044229099655e-01,5.194273918859448197e-02,2.635568565636813299e-01,2.223024553075177434e-01,7.289833453829579202e-02,3.541812534010242014e-02,3.570021580336884409e-02,-1.953622720545221750e-02,2.731524546913148277e-01,9.727868906104903957e-01,2.164902198118169308e-01,9.104416320225698113e-04,1.066553941023498320e+00,-3.467254145279860533e-02,2.799745279802613035e-02,5.898017330185592044e-01,1.410595703639241083e-01,2.907745100319050063e-02,6.447580108308985647e-01,-1.244134675442648413e-01,-9.312094770476880357e-04,5.594163525112839149e-05,-1.022972310956498168e-02,-7.681964783946024222e-02,-1.512956050416312988e-02,1.881252190194407023e-02,7.020145009395622505e-03,5.724213362000003080e+00
8.465412315790653563e-01,5.327213638393338280e-02,2.641354925855041724e-01,2.178899771189448664e-01,6.627317294576284823e-02,2.716281096597625982e-02,3.517444765707859050e-02,-1.242323309470637696e-02,2.747844520123124967e-01,9.729256329696269745e-01,2.166613992182047921e-01,8.253686068000830973e-04,1.074504204321858891e+00,-3.318191761208658108e-02,2.963690439110608366e-02,5.965814393403350291e-01,1.428930331543948606e-01,3.096939127983554252e-02,6.446263361177773099e-01,-1.245479875579068585e-01,-8.382338215244929331e-04,9.034635682296383299e-04,-1.086190276342437373e-02,-7.635916905479214756e-02,-1.506900418327954648e-02,1.911261406324214415e-02,7.757537961283022913e-03,5.743364096000003194e+00
8.503209734838261813e-01,5.471045985923145283e-02,2.644791844947432802e-01,2.156925808369716258e-01,6.559309412730078559e-02,1.437549314065038331e-02,3.359958520058119874e-02,-6.382089570348057489e-03,2.760432667621759983e-01,9.730431345315090352e-01,2.168388699502765693e-01,7.350783031965969641e-04,1.082819070569938535e+00,-3.130429370556715024e-02,3.108861581323130521e-02,6.036156501370967264e-01,1.449174294623444825e-01,3.269776600634378971e-02,6.445267100884177758e-01,-1.247028079663832917e-01,-7.390247744385487890e-04,1.982306020813132987e-03,-1.215510949840472275e-02,-7.630127586554219521e-02,-1.488304700106019181e-02,1.948315514553986341e-02,8.880614123048715530e-03,5.761717558000003514e+00
8.540634001484400661e-01,5.596752315737366784e-02,2.646605701961947110e-01,2.090655579234926287e-01,5.245806992601301927e-02,4.466462438726072001e-03,3.279917432743268552e-02,-1.126089582076648639e-03,2.773290845536527938e-01,9.731097375885707779e-01,2.170684647285640867e-01,6.768574341028115327e-04,1.090771407138511950e+00,-2.923025854867415327e-02,3.218162499632009482e-02,6.103426837476068068e-01,1.468416540566091777e-01,3.412720263751621574e-02,6.445103565829690684e-01,-1.248829262680404562e-01,-6.781691808381575502e-04,3.464928382830630409e-03,-1.286878939978081289e-02,-7.691282679896783991e-02,-1.460152710477927683e-02,1.959170266149750858e-02,9.943283312045705924e-03,5.780697107000003498e+00
8.577921626163663715e-01,5.706606006532594089e-02,2.646515170310903553e-01,2.080058115214150904e-01,4.487914706662355507e-02,-4.216289496758209888e-03,3.250695503532324837e-02,4.221806632134631788e-03,2.783447952915067414e-01,9.731131940704651484e-01,2.173293444695052756e-01,5.824945853955181083e-04,1.098583175151900626e+00,-2.699477571667386125e-02,3.286851346348871467e-02,6.169175209149341255e-01,1.486823456283627998e-01,3.528711959287190308e-02,6.445518338114979429e-01,-1.251145106108715044e-01,-5.819887554741458866e-04,3.543454899726866929e-03,-1.379933631841303264e-02,-7.735745655787024111e-02,-1.434240481785118392e-02,1.959525647979358173e-02,1.070180295048630756e-02,5.799383640000003837e+00
8.616939647654452417e-01,5.792418371751296979e-02,2.644771687163514629e-01,2.097150978434172974e-01,3.351158853804075272e-02,-1.063934118426062073e-02,3.331980002306011296e-02,9.566503170798873815e-03,2.788851300141381162e-01,9.730971059251496413e-01,2.175980784980850458e-01,4.992106355715597230e-04,1.106167650956213722e+00,-2.470122140893185950e-02,3.315683144141896160e-02,6.233999628518747116e-01,1.504526211822291293e-01,3.617043910763603765e-02,6.445725674779499981e-01,-1.253511059010153639e-01,-4.960506666994316059e-04,3.020813582208853841e-03,-1.458370037376770581e-02,-7.708482184608332621e-02,-1.417105539171991183e-02,1.959532065222983552e-02,1.143006627330132516e-02,5.817667723000004010e+00
